HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
ea942f438bcc45a8e026c84d50ec7115c1491a5c0219b201b3345304dc0a8976,a84bf1f761a125f96352e38629a75144992d0ebdace85f9eb8c17c6c2c1f4881,64ed5f699bdba800098055d974043d9aa0ad9783013ff4ad4a305b5d8f0a9b55,121,288,1.0,1599.0,1,1,2,7,13,1388,1599
f0417cb85bd1c751561867f042b6623bc7885e27669a11bc7f9a64dd7d3e4eb9,6ed1fe596cc506bf49e93917753dc4e6678eac18f3cdd24fa3d102dbb6636d5e,ad94fccfb7231a5315979f53d958b3303e736be335925c12bb241bf2c7f07738,2515,720,273.0,28001.0,273,319,514,703,2650,17102,28001
f0417cb85bd1c751561867f042b6623bc7885e27669a11bc7f9a64dd7d3e4eb9,6ed1fe596cc506bf49e93917753dc4e6678eac18f3cdd24fa3d102dbb6636d5e,15b25ba4d5663a2d6163ff3b624fa192abc89f66d0b922c13360570d46b8f58a,31,311,2.0,543.0,2,2,4,9,11,459,543
f0417cb85bd1c751561867f042b6623bc7885e27669a11bc7f9a64dd7d3e4eb9,6ed1fe596cc506bf49e93917753dc4e6678eac18f3cdd24fa3d102dbb6636d5e,775a98d71db0196c6dc95ee94877bfb9564949d1e0b83d18dc6e57bed40a9a84,246,311,9.0,10945.0,9,10,18,23,34,3842,10945
1648345b1e4cd7d284f9dc8def0ad52928071c007a98752bc877040d3f27cb46,24faf44317333e3ee5528188ee068d91cc35919edb736f12a719627f1d459748,dc2ec082dc4d2cdcbebbcf21e808c1ed744932417b59b01890ef54b48a7105f2,3555,665,1971.0,15641.0,2030,2188,2902,3338,3897,7000,15641
39a425908181a2f35e8a13f77fba1f082a0f18ccdda8dcf0220b97f1399dd111,f973663e07a99682e67d2f291bbb79f532514daba6a6efbb6e17b095124f756e,17d68d2d654a66412f00c4f4c89a511caa8055168693f4634be07a6aeeb57413,209,578,0.0,3028.0,0,0,3,6,19,2385,2849
7f6f8430fe7b3c58cd55cb11b427b6469b68b7b54795c983ec578bc372340b97,1440f16ba5139a15994b7c4a041e9acf872da74b36140ad53af9246b073cfe9f,467f142050d62423d01165a8669cd17f6c8d7b800da84dbb2f320d5d569b24ff,920,1473,43.0,14740.0,53,88,618,697,818,6297,10366
b07cea3e28615420c1d03417ef9e4012548d3300d89c6ea823cd7ce73f3b93b3,08ff580931118eafdf5a32a9ca87d99f62bdd0a1f7c17f324727c5d7631d759b,bd14252126c03fd237d92652b2bfd7a8eb82914a23162da6143c6da5c5e3ac64,75,480,0.0,1588.0,0,0,1,1,3,1012,1588
c7031d5c8a57f2c18124e0f5a68ec716cb0dd1332825a434764e62a63a16208b,30a802c799dbe77b865f626fb137f2938080b84ca7851a461e82b36d17f020c0,85802c6fbdf503c42296f5b8574e253253b9d0ccef2c6e4335026f50e23f24aa,0,288,0.0,19.0,0,0,0,0,0,0,19
165020cb56647dbe09648da8ac27c6ab8091de48ba970a06bbcccb3e5cab7fbd,1201344c9805035124725c3b5113b00b197fe9c9acf3fe10eee3fb03cf813545,c986d034aa4b6bda4f35b39bf20c1afbf2dc567bb2f99444f9ae4d0894aeab5b,23399,914,298.0,138298.0,424,546,1928,4183,38074,134690,136846
18d6642a21195bde95e412c8ba6d1782c11bc8b405c3db39585f053d7843de4b,95ee0987830544deb650fd0bc42a6aecfb8bcda975b11b39fdb28d9064b610d9,ec4f2f2c7b4ddbb812e9a2e742713c6ba4f205566eda7574b94bd67f6b6d8c00,0,288,0.0,31.0,0,0,0,0,0,19,31
b602a90cb8ff998be304c3b3c0d755ae638062ca83dc4fe237cda67a2a1899f0,3d7322c54ad4c156f573c247ae7addef21e87b588712204d439465358c03d3bf,6641a525ff49a5a47695d10f2347760569aac6a94b442ecd0b9527f9367d67b5,30,720,3.0,1558.0,3,3,8,8,9,848,1558
97cac0576c1545d895cd50cc96835fce3d43b42caa42c32a9b3814bd678ab96a,b20f1f81af25ddcc12132f8185c60a6b7171d60695d9eda0236808ca68a3f187,539299936e2157f3a4f391aa9c65703c839ce69fb5db922a648932284b1de95a,36,438,1.0,400.0,1,1,10,21,47,197,400
97cac0576c1545d895cd50cc96835fce3d43b42caa42c32a9b3814bd678ab96a,b20f1f81af25ddcc12132f8185c60a6b7171d60695d9eda0236808ca68a3f187,f0b843dffb726230cdd2a1460e92ce25d7964cbad920609d670d71a6bfdaff6b,27,1091,4.0,1684.0,4,4,9,13,21,338,1684
783f7b9350ad2e6179415af42c0900162dff0480f2c2de9e6b272cd42dd3dba9,c23362de6f1f542f5ad79eb287ddcf9f9b3a60370131a676775adc0de64ac8a4,acea001e6f403899c5371b413a6c7024e8b911dee5426968b6e45d291e35a073,4,8413,1.0,927.0,1,2,3,4,5,27,94
783f7b9350ad2e6179415af42c0900162dff0480f2c2de9e6b272cd42dd3dba9,c23362de6f1f542f5ad79eb287ddcf9f9b3a60370131a676775adc0de64ac8a4,6f55305b7d263c910923ea4d8c8a14235080c1e5d116cd536be474efec54d198,10,457,1.0,872.0,1,1,4,5,7,142,872
6c511725aaadb7c09dcee0ece9e701b850a093273ffc6c46908c6c129edc899a,cb60c16139da51aa1ea4946b20cf3fc396848a498c0545c462294b0e1e98d391,447689f797fe9e6ab14f701d8929b203c2e538f81121163070ce029a8a4eeea2,35,13559,3.0,1046.0,10,14,18,20,25,361,1046
f015557a3e7fee44417d61741e6239874f7f8b23604abab9faca0ff836e7eaa4,dd645a14f7b19a573f9838035c21518c831f8491e9a01877692c30ee770b8527,0b957be6d2625ddc53a2becfea3974b10b4f3bd057393975cb34a612719d1eed,673,2263,78.0,33767.0,78,93,132,252,585,4120,33080
2a8d0d6fb8b39cb289219c3f563160bdce01bdd7db3456e80f1adf5c1e265ef2,17f731a7775100f919a62d2070de62fd7accde2523a1460323d8533e1259bad7,7dcaab21e121a10e33337937f7d2245cf0782ba6fb0b44d839665093b4bd6ebb,90,175,11.0,450.0,15,15,57,80,108,296,395
1c4fc92590607ee08e2699e9dadd54f87b4f95fb9e5558bd4870dfaf29ff733b,f65065eb51382a457232e5539165574b3ef3bbf93cb8b10cdaefa52887bb4020,84744403ee6c6095e064caf803a5043e4ffd7ca4ac51d34843233a5856c45ca5,22951,9,1265.0,53950.0,1265,1265,5530,6547,39207,53950,53950
fcd55a41fd2583d014b9393c30b83446486b4e9da5b014e40a36f15f572c07c5,a152bead85e114a3713562268316c7c636939203f2e0ab9da05c934813b8e3d6,fe26f0e97245d9e9437b9997809cc1e5be79f06a8d0e1f2d6bdc7518b90e8312,26,272,0.0,249.0,0,9,15,15,31,140,249
8c816cb067a062d5ad9d2c4a01adbbb967e867d09e17e7522e52f495828e2ab8,9cd60b5bc4503e77a8e92d9261e6466452e64e02a4eb30204db50beb13823de7,d75a6ef0e1fa44d9303fb3be9a349001786a16772eda5cc42fc58774c719184c,2600,96,2076.0,9185.0,2076,2076,2271,2399,2620,9185,9185
d61f941f624ea4a33f5f76f2b0ed748d382b56e518ed2e900c6fd63905d92b7a,a020f16f76371f0e95e3908ec6a996e372c95613a0d5d04e580be27e539d1074,520a7af39112781e69846132234ab766c4b52d632c129b2237a15cc70bed88f6,4416,96,93.0,28566.0,93,93,453,1454,6800,28566,28566
8509ee974d1c344a8e7874505e069136c560b2e2b0ebb944af39461bb952a8db,7dfc273a0020316d504c94d1b4e8b4a132f123aa359211538d4ee583db64e11e,76b883fbce5dc1b8c3079f9b457b35bb3eb9418e4fa393fac9d11189971f643b,478,480,5.0,28162.0,5,6,8,13,176,5585,28162
8509ee974d1c344a8e7874505e069136c560b2e2b0ebb944af39461bb952a8db,7dfc273a0020316d504c94d1b4e8b4a132f123aa359211538d4ee583db64e11e,83d740f69c9a08b145eb263c5ee5c3f66a967b84f69517c79c95e392a7604c72,1168,96,16.0,7067.0,16,16,159,386,1739,7067,7067
8509ee974d1c344a8e7874505e069136c560b2e2b0ebb944af39461bb952a8db,7dfc273a0020316d504c94d1b4e8b4a132f123aa359211538d4ee583db64e11e,4a85e8e02b317dded70437e8c1909582004cdfce7af0c3d798c1a2a9efb55fcd,1566,899,65.0,36337.0,70,76,162,302,1509,11765,17677
8509ee974d1c344a8e7874505e069136c560b2e2b0ebb944af39461bb952a8db,7dfc273a0020316d504c94d1b4e8b4a132f123aa359211538d4ee583db64e11e,e8f6187118a50de7398561879646bf6deb10636c893cfeaad2649b0e75e76773,385,720,6.0,31826.0,6,6,7,10,153,4150,31826
2b0e28872fda704d8b39566429ae8336cf2e1a56dd9589b0a1eb3f5089a6aa78,a812829185d03871c83794d2cba4a19414e70bc739e99a7cccf8e92b691ee061,9e3016e5f20ebcd038615e1f4a9c3ce93357108470857c972d3a69875b419bdc,4095,288,1656.0,300083.0,1656,1717,1949,2199,2795,17732,300083
2c7c4bd8ed39e2117558148ce85b868152b2cb595120291792db433bb052cfac,05fcb8cac02e7b214226d379b45dc774a374782f5a953357e5fd53a7a191a82e,f18abbfa25901bd786c49dec181a29e3c72e3bf9e5983fe7f60380d8f161cbd2,89,18999,11.0,27983.0,12,16,27,43,77,794,27983
c8af86cea755b27a16ae7f3f6399f132da121d46c9069b61276fe2fb54b0caba,9edd413645e88a12b2290fd4f8458220e39854063dcbe4eb4c22171b168793cb,87dcf5c666fe0424cabb84c4d2c5f5c2340f51cc158063f439f063986804a2d1,683,144,515.0,7718.0,515,515,593,624,656,1550,7718
478f9758a20625b04c917c5c50c2f913e50f9f373fe2f43df557f87832d4be4e,645d3719d96f82fb3dae6de0df843097a6d87b20b871cbcce00faa6685fda844,9a46f32cd6e96b9e3759f6722fbbcc2ca99df7e19d64fba4c6a368134e4f6feb,459,288,1.0,3004.0,1,1,10,22,730,2489,3004
2773bf926c17b6f4bc0268929407df5f04f5b91254aaa4c750ee1903c94f99fa,7bb6e812d735ae41541b31d6f24ca826900b83b1100e03b55f9ce2a519b5ddfd,9b4bd2f673063e3e5bc8fdb0b05df2ce5ab1e7b88968ce0cd44aa7001e4a4cc9,7,2514,0.0,265.0,0,0,3,7,9,25,265
9f0c09fc065ea484418928bd5c77fa66383fe672449fb6f9fa1bc88162294279,6cc5171af55c170c1fb732b85ca7120a6b5d9d4929bc28feefeb4821b230d529,baf710add7ae105a369dd4aac18105bd1909aa3a5ee44b628d217bb8bfec793c,3691,1440,574.0,78253.0,574,591,1080,2835,3958,20988,78253
2f565ecdacb965c9af1e89c824ba1af6c5176ce702a83b8a5259bf1c51bf733e,f42387b15e1c9e6bb628f12c1c1c6246327020089421072330cb0ce74a03d5ea,b43822cde720527d4835d54c771299180c5973f97d7709d4447dbd2e588e03da,33157,411,124.0,57424.0,124,30025,30360,32191,35295,46683,57424
2f565ecdacb965c9af1e89c824ba1af6c5176ce702a83b8a5259bf1c51bf733e,f42387b15e1c9e6bb628f12c1c1c6246327020089421072330cb0ce74a03d5ea,d88ad6e733eeb0d332164a52eb4403242b1a8ad027be4036f134c3884d27ba2d,30700,390,529.0,36207.0,2475,8267,30072,30218,30838,35677,36207
2f565ecdacb965c9af1e89c824ba1af6c5176ce702a83b8a5259bf1c51bf733e,f42387b15e1c9e6bb628f12c1c1c6246327020089421072330cb0ce74a03d5ea,92cb90beb1a7b7d03a109f488091a821de5d77aa49fb4ae987412477c5d359d1,32246,438,30033.0,63538.0,30033,30056,30261,30816,32771,44306,63538
227e731c7f507dc676482468ce98c91a4ac40ed0ae2998ef5400a509df0bc3ad,41a489561d4c730c46634857476823a423f339fdd476daee0a458a62f64fbfcc,3d60145ad36cbf0fdf6933c0c27f81b9fbed3d236c2859978ca56df0693cd452,72,1440,5.0,1617.0,5,5,6,6,7,1010,1617
a13876e7f5f1150478cae3c59d1924a385e62076dcc68970cb55df18ab72c969,0d5134c5b914e413573a538688676d188b6acf2b2d090253757029a816f87cfc,0f6ad4a21372a0c1c319392c078c4eb047f709fb795876869258aa3474b6e191,9087,60,6923.0,16162.0,6923,6923,7374,7816,9752,16162,16162
bfe3abe2bac64ccc742a1183a76b968fc87dc64be455501d0ae620d6d40093b1,6678e8f782c4b62e1b9c46b28607bd6b1ddf4723f123ad9c4f4c8f90431e41d2,a55b78aaf440cbe24fb0953545d503cba029b8289d6e22b267fcc75f9bee10ea,819,1440,372.0,12136.0,372,390,519,625,833,5267,12136
01d1a13d091b0cfc764a125ead054ad6a720cb29b0b1fc2c187e9be3311f09fe,213f6cc50569c523a14d8d6b2a1effd4bf65e2d4621509dfe1dd3977fb067aa4,1de397d65678b5081ff0ed76ccf3b5e07962cc3cabfd711f51f21049aa875725,4058,2880,1859.0,34193.0,1859,2268,2860,3358,4967,10072,33656
585acd067783fe0632419e0c9a7bdf4bb967a1036f8605821f372655dd258681,f757e22f33af8443df048a7a6bb093aff50fbed9a1874b923a702c87c53c9e97,932e2f7a356b24c8401dfb3063c80c5d264ceff19ddc3c95d8023c0df0b69ec0,825,289,105.0,9785.0,105,107,141,280,1028,4774,9785
91f40e784e6d8551d7f89b1182487c2c3eaebc4488cf70d59aa603b46203c33f,64b87afae3eaa707809e9336b1c0f6b0ceabdad8d5ef9a57bfbdaf4be45f86fc,8be2ad2b0880b84fd77bcc53e555bd2bd138eebb2ff7ef9eaa149c2b541b4e51,216,288,106.0,749.0,106,125,174,203,234,455,749
f4d40f8b2840cab29e37e27533832a01698ca3002f23263522327a811a146787,e540544702ab59593ee14045c9e194bd3c01cb6cd2e9ec67a6780cdc43e0d9b3,b72a54aa333a9e58be0f9095c63a80e989ff5c3e779d23488aa8c76ccda5af09,128,8,11.0,218.0,81,81,81,87,136,218,218
f4d40f8b2840cab29e37e27533832a01698ca3002f23263522327a811a146787,e540544702ab59593ee14045c9e194bd3c01cb6cd2e9ec67a6780cdc43e0d9b3,d49845a95d0bdb714b87dba0a7e4fd9fa7c5e9fa0e7c45d2ceb5d22e2d9753ee,196,6,10.0,606.0,10,10,97,139,176,606,606
af7183969a5c759910d93a9540f9fac9536d5ac0ec9d243a1ce9a9a2f88ec9f7,5402161940edc18f8ca737b91ee1401ef23ce0764eb45b9cca337bf12e1e1423,c8580220fa14b82eddbb0e6702a4f02bdc015e9d7ef7ca2780ea595877dac931,183,480,46.0,8389.0,46,62,109,125,161,640,8389
a374563bd8793bf5cbee18ac520068c18c60fe600ed20dd6bb199db2e38e18fe,4128adf091b3f7e0a1ef405de9866ad1b7ecc38625f347b1e9cbd46d156b9766,f2de8d63db6c6458f2c05da292ac00b8c058e66e3b30638fd759708664caf2bc,829,328,39.0,3763.0,198,219,429,683,1075,3106,3763
6c10326cf10b75d6fd0a586d896d195e1ad7ff52d20bd92342783b550e45becf,8ce7938e8939815e83e5a6b8db0eab6ae6e103a1772f8de9c5115d171db6d251,30d372ec701d93b43a07e58f65c885348d578078cc6248e8c38456eaad04e740,95,8032,15.0,4062.0,30,35,57,76,100,448,3757
6c10326cf10b75d6fd0a586d896d195e1ad7ff52d20bd92342783b550e45becf,8ce7938e8939815e83e5a6b8db0eab6ae6e103a1772f8de9c5115d171db6d251,385b673840001e318e7be10fe52c60d3391d92199d00c90eb601cc3fec223070,1883,1440,171.0,25109.0,171,265,690,1059,1778,21283,25109
23585e5c9ad9d7de0016aee0cae0ef9339aa943e635a0d61af082dbfe4688c40,b90112a9d2b8e335ce534a45e86acbccffb267f32721a3ea66465675f15ccf5a,90260c83ad3e464426a4adc11e36995626defcf70d1acaf785b857b6898de229,97,282,0.0,1906.0,0,0,15,18,46,1406,1906
05adaa46797bfe5f970486cea2a55eda78fd8c4fbf1021b9956cf2a34af24dd2,9184f8fcb594c85bd1bd5e0a11af287bcfc559c315ed224a17d9e22f5e3fe76b,225689b99d2703f799e7a09db7016822147778822b94e04be4120a3703e3d171,525,2063,20.0,13325.0,22,30,138,182,329,3108,10709
9f636d1c050a18b2c4547e8d4e530d9f85cef99369361eacd411f3916a607025,f392483092c0e3a4dd6f6e5f33c7df7256faaafa960854c7ee1e474f362488db,e6cc13ff741e327452560bb1342809ff5bfbba04b8dcf5df1348c2ba3df0f3a6,9,7320,0.0,1252.0,0,0,5,5,10,109,523
783f7b9350ad2e6179415af42c0900162dff0480f2c2de9e6b272cd42dd3dba9,811724ff2d2182eae1ff2531056774d9e7074c90acd846c634827bf8e1760623,a0eaa0753856fb37e2babe5f91a30a929e75f874a4c8502bece7b86a9357f0ea,10,1078,1.0,572.0,1,1,3,5,9,127,572
2df3fa8d00c8887584b210d364175fb6bbf72b4aaf048b8e460be7474735b800,c34dd4499a22a2bb40b64b75d4ad4ecac95dd7e39f76801c6d1686468c4b6c41,c01ab87f4b679c009a32865a330d9292550ac0f633e5eeb9c62843b52472ef72,10004,228,4025.0,42165.0,4025,4496,6247,7758,10531,37232,42165
c5a9e1cb6879e4e2c552d664e9f81c5ad57d2574408a84e3256ace8131c8e416,8cd98007a10e91e8a9fdde772d32777fbae368b2bd383a7507712aa67a5c3b6a,d96557948bbf332e661a2061422c48ce995b13bc15b607fe9e7d562bb39d169f,26,17895,0.0,4688.0,0,0,2,4,7,1034,4640
83b86268cf88d4e775d3f0e8b2dad1b48e571202970f2e473e2d9940b83fbb4e,8703290d6289e3f929bbb461290d44ac66def5d06774f019392b99a5dab01f32,faad033ffc39183d67e06cf8bc5afa7313a1d10885a7eb1b85feaf33be6c9347,1195,257,369.0,179637.0,373,375,392,404,427,1238,100177
6c3d59649e35dbb123096085713161551af4fd6da6396ae73e9fb5da0c7d68db,215f4b669020102ca54d8a5d7f6bf45fd25bb2a90ce9dc6f37784518c5936e72,e4c9b86e49fc4881785f57664c7080bfe0cbf49fb876216af1214f227685cb15,119,289,0.0,772.0,0,0,1,1,8,766,772
d041717599862ce91a130143645624f538885be9aaf91dfaa058561ee47cabb4,f12187927c6c6c3aafa5f40439b207d48f5f70bc298d6f7978faae28c1bb4679,40b1d1951d7ae07485bb2da35da33de7ebd449ea103d99312d4f2656af3a828f,684,138,32.0,4968.0,32,35,46,261,466,3448,4968
0e871b6accbc0e6e39525ef3b6e327df83f4d1dd6067e0ef84ae2aa37c7ddc36,64c3ab5c1457c84e341ed1cb6609b5ebf4b7954ba30ff589643506ea0428ede2,ef79783c46282399a98976042b1c92f54b6b99edabafe514599d41f64f32d430,1187,288,275.0,6777.0,275,282,479,790,1466,6156,6777
ab7afd7b4089648053a27af9ccc9f1e9a2a7c44a74afb6f1fe7424173a39b877,1ba7729c8221805807413556a05de7d2f1fcedce3e488cf92cedb5ef23f845e3,b8e9dfe814b310793e16d8efaabb0bdc69677f047ff43213898a5d9b7fc25e90,268,288,20.0,2063.0,20,20,37,101,182,1910,2063
da0cd5783c23e813e7ce92539e731904a619dc1c6a9457e5b0949e875ce1d618,cfc1e42003c3762381d1d74243ba395b51dad7c67d488fb927cf9157a5f15bdb,80a73dd5eece045cd4804797adc7c0a5ef431c5a08a3c14e81b4e020418f8afe,108,4223,28.0,9069.0,44,54,63,73,93,603,4807
a78c47ce542ad7a97de7c977d7ff9c8711df367f48e59df35178973b1f966682,e08b81b9836da4f3f6f807a65c4aeb996d0f9e60b77617cb7c1732ae8fb8e452,0231fd88702c78743ce8b56be3ec1223e916281b3258e3cce5a7e71963e23c61,89,1440,15.0,703.0,15,31,62,78,105,298,703
f5b5e5b8537dd76458e850d7c0dc4057dcd8e0dfa50d36a68447b75d3d142004,fb68374027828434785f3c5ce09fcdc2e44212559643bd8fe93b505f6c1d050d,06137d839b16426118e54ffde60d534664c1b47a4266146d926c7ddcad267974,147,1440,0.0,1746.0,0,0,1,1,2,1167,1746
f4d40f8b2840cab29e37e27533832a01698ca3002f23263522327a811a146787,b378fe056243fd20751392e1fec64afb60363181c39e9fba8b5bbf5338f50e97,3e26b36bb0f37ddd2ee3b5fb12126a9f0d054ba455f436016f718b924852e036,160,25,43.0,476.0,78,78,101,106,224,476,476
99a30678d1215bd99d6cca4b6fdfab31180c44f3b364e8d09e178b257721c72f,39b29df27b7a4ca3d40cb7a363fec2224a97fc721945900d364f0e039a9d379c,5c6038b26431d571793aec582edc6c12eafff4e8340a12010096cde487d79c20,111,86253,25.0,3526.0,31,35,51,95,153,310,409
88c13bca409198e1183406a0d979462f98489bc2d208cca1b92de278a28e596f,ff81d8a22f0c0d7df59a0e9accd8728e44d9616fe14ec5dc577a1238afb80e89,f6aa7181a5722838b1bed98c9f004296e9bceeb4a241408d44ac250ef41926a1,32,28801,19.0,2968.0,29,30,31,31,32,58,340
5118c8d5899b8d93ff8a913e0060bae7ed2862bdfc62db6992dca15bb36be4d0,292f85dfb2bc41fdbb0740db045665a104396a483cf8af652b4b497c208d5397,3d475afc74b1dc4a4e222d7dede4ad9ef88dc1b18f1fec5ea95957033090e93b,54,1440,15.0,1558.0,15,31,46,46,46,171,1558
639317eccd24d49065469e8484960582718f2d29d0c7b86f64574e201ff6edab,f25552e87204480cb9d5d5b466455988ef27d1d4e954bf2a83a235b7f73d5f4c,a1b136f51fbfa38ba63378cccbdee36f6f5f44db96f6556fdd47dfb3763f9eff,52,2875,20.0,6070.0,20,31,31,36,47,209,3058
48e2477677219bbfd15b6f6f9b146758076e42d7fa5c5f5f4229d63f9a2b2f86,8f340959a72baa42fd734810eed81d52e245e9598eec012b834e070ae7b7444d,97c3525670051a4acf1507f696109b6582291cae3ac136e82df8879cd089ee2b,112,8607,1.0,2922.0,1,1,1,1,220,736,1195
23585e5c9ad9d7de0016aee0cae0ef9339aa943e635a0d61af082dbfe4688c40,f9efd62a1f3034e935f888a7b3c10b3f4567e46e5c5c8a316e461d2c77765ab8,f02170584cc957924abedbaa0fe94bf27bb42e28765bafa0ffde056fa990fc3e,103,360,0.0,2298.0,0,0,0,18,35,1470,2298
e91e67cfc7d9444b4172439a07feb32ea091a2c1d09d6345500f5c689d51696e,9617714053ff58a571f1f6fa1b15f0dcfa830e34751966eed4e29cf72a91e19e,f9a936461c509451ae5613ffef7e7b347e9174f57ba57679e6c4a2dae708b346,876,126,78.0,3187.0,97,124,255,609,1483,1912,3187
e91e67cfc7d9444b4172439a07feb32ea091a2c1d09d6345500f5c689d51696e,9617714053ff58a571f1f6fa1b15f0dcfa830e34751966eed4e29cf72a91e19e,451c3839a376f940b91e70cbdc448c00d1542b9d3efed74deb57f41d9ccb4346,1151,127,46.0,5328.0,62,78,288,396,2511,4858,5328
7aee07dddbe5941d95b422a65fe7632acad3e63d931492b6605f967f0d649238,f85ea35eaa7a0ba0075f6f2b640fcbc6a7c4ad399a6d8ed862da2d0467438697,375d6f9a48a5f652afaa243a9a552e8b830294dec7a21cca98f8d4986e58b939,244,4132,75.0,3890.0,76,93,197,215,264,764,2065
a29c61535db7ee760c7a043bfda7c7725969d09632b349e9aae590286d9cc759,61888d0d51970f0abbd953ed68b76a2b86e168720dbd4e1cd3a7a91e9ed7e66c,fe360deb0affc9a82dc8cc80128aa228b6556921cc0827ffa6caf592266896c3,2,288,0.0,78.0,0,0,0,0,0,47,78
f4d40f8b2840cab29e37e27533832a01698ca3002f23263522327a811a146787,e540544702ab59593ee14045c9e194bd3c01cb6cd2e9ec67a6780cdc43e0d9b3,b73cfdb364647c0bdaf6ac005659c2c1c4c4c3b7892304b32aa11305ba0eb3d7,31,59,4.0,351.0,7,7,9,13,36,318,318
f4d40f8b2840cab29e37e27533832a01698ca3002f23263522327a811a146787,e540544702ab59593ee14045c9e194bd3c01cb6cd2e9ec67a6780cdc43e0d9b3,e949bcde0b668b23f2b29a938ba01b9aa4c491780d8ca9056f996495e37d4488,754,13,3.0,9272.0,3,3,8,24,96,9272,9272
f4d40f8b2840cab29e37e27533832a01698ca3002f23263522327a811a146787,e540544702ab59593ee14045c9e194bd3c01cb6cd2e9ec67a6780cdc43e0d9b3,e548ebcd575086d00b312ad98fcb51461cc565745f529f1411867c99b263ce81,459,3,261.0,819.0,459,459,459,459,459,459,459
10e4f9a530de891eb3762211ab8d838e6a9fcdde63a35bf248fbb05e2209f3e2,75aeb03d4f245b436b568b9f88ffd21e17ab2a26c5ce9c8a0f660b40e39c4a7b,7065201e41c050884f5106b61caa615f5be733533160bec3f225b024dc52e698,83,288,1.0,1437.0,1,1,1,2,7,1007,1437
cfba776c81103080119c74c578b5607a59416bc3363f52627f85aae80546077e,9419f11c20c6043c1591ecce56e8cea6301e1c0a582b22066526c09213e91964,e975d822ac93a2cdeead8eec4978520cdaaaec6a85612f839fdc854ce6475b38,1792,288,114.0,86752.0,114,129,182,313,784,63479,86752
d4f7466d30080de0f558eae4b65721d25a4aeb1fc9d2954f0f22dbdc81d043bd,a25baed115d3ca91b14470d4b33f0e679c98989c609303085493d4d920e76d08,2788e039c601158e782dbe036bd995c69e1803be13a0e1a773d2f02c6039f016,43,288,0.0,634.0,0,0,0,15,18,621,634
d7c489993b8ee6591b60dbe690f1b5d36b847da90a1498bf4a7bdab2ec145242,df4baa457340459a5e8a0835fc2d9f1f96f4269f076d5d563f54e65990a8f59f,c813efcbb5265ec8cb7a9aaf6e061c8c8290f18dbd2d040ecdb2f1849515bc6a,1797,8623,215.0,40545.0,686,800,1071,1354,2021,6601,14425
c8e6172971ead769affdf91f0d1229345e7c8333f9d5625025eded99a7d5af54,80fe3c48a2705ef64835a01d242375b34890008c7040bcdf4c655d7f4afde5ec,4c414c22db2a9c5ab967fb2606f67baaca4fd9f956998f5fb7431423ef23d86f,532,26,98.0,1170.0,236,236,366,467,655,1012,1012
88c13bca409198e1183406a0d979462f98489bc2d208cca1b92de278a28e596f,3115baa7301c15b5af53891b6fa7dc2f579d4ddbf7d9fdce4e27b63056abf6d3,be91e59a497d5eec73f49e100de5a70d961dfbf46449eaa828c670837cb370ef,200,480,5.0,3927.0,5,5,6,7,10,2608,3927
7e5d6fea6a154b4a786d2f285c7c1d48d1324c466da7addc66d397bf768813b3,cb10fed37c994a799a297e24b12fb72316872e4686c63ff43ed6c17387a8881e,880ec673c84799e003b7781b255cbe606f53224c38df48a0e0ae27d72c4e4d98,1128,288,369.0,5092.0,369,382,557,796,1308,4237,5092
f4d40f8b2840cab29e37e27533832a01698ca3002f23263522327a811a146787,d96bcbbf1a161eeede30497d013717499bfd146d58185358be5b21481b836f53,fe59c8017f4f9bd0fd4b32155dd03d428bc404e7fdc98ff259712377cec7045d,7,41,4.0,13.0,5,5,6,7,9,13,13
969877e77fd162744594a06f8291e9fb1f63035cf45176c5b0eb94b496acd7fc,5a1b92229ac75d883169c76bc9f65a329bee76fb2b8debda9bbb88114904467e,23aa752368d9621c492bf053f9dcebee3e0c321fb5686581cfdc76cd1b287b36,3300,1440,797.0,21533.0,797,857,1401,2755,4707,12011,21533
0cc0375392d95a9b385b76be8b4abe12f3727dee5580d80336227665d387f5d5,efb98019b843e42c95ef39f8447e9df8e01533d4d9a09870c82b749fdf9b23cf,768590833029fdce53e1b1a3addeb04a7f948d1afaabe417b38a8997d22e1bac,16,288,3.0,56.0,3,3,13,18,19,33,56
ab7afd7b4089648053a27af9ccc9f1e9a2a7c44a74afb6f1fe7424173a39b877,9e2cf6ee9c55c02e1f9d2e3cf78f9c9363a56bcb85a3d6f6a2702d6934248dfc,182c44f29d261f67e970881c0a8d950d44011aad156a68f30e6d27f59ec5b119,331,288,90.0,2831.0,90,104,132,147,205,1722,2831
85ee207f59cf6c7452406f164d8029fd5b570aaff47a6773dbd2b313ce7ed98a,d3afd895762a2cab1924b3349c1c0161d1cced85e657175c771e10e9e1d2fb25,4659be740ea29f11fd805c704b668c6c25a8b905545d414c8ec44b40b7dac38c,1221,288,1.0,13530.0,1,1,14,617,2490,7793,13530
