HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
9fa878dfc45c439f1ec60be1247988a859530512fe1f576ada24b444000a3053,80103ed77caee63d1ed055f73f5f0414e7fd7ea753e12e3f4aded3b044d66ad8,8f577c053c66d79bcc8c9962c9fd29284833cc43109cc838d815c58bf4b2d743,231,1692,26.0,10244.0,34,44,69,89,128,2356,10244
992d79f086202b9be65b39d973b9e7af28a6508a9d0835fd99be1ed1947a6be6,b8dee4b4ccce390f48c7284a3f5a3ab6cff74d8e740de409fb2f74f230a13037,34e4d875e3a4d7648f6e7049a7b414fc685805d65b67a6b0376713c040dad6ad,18032,287,15180.0,33411.0,15180,15411,16588,17359,18606,28599,33411
708e182e9952a63e4e1cc9cc8f65592a7340de53c777339dcce9af46bd7a27b4,391df4185f2a0b8afabcd43c51af91303ae19fb5d14384b6ac1db6d206131d1c,4f1dbd8656595f3727287a2184a1e3a5144a4d2348c3dc4577a3eb846245c4a5,5898,48,4593.0,8718.0,4593,4593,5375,5656,6281,8718,8718
e7a45dfa4bd5dc243015b6b06ca0bdd78f1d41fcdb5cac3d4517f162e83c4377,a8f8115eb385d79d19b5273bc297e11f3ec8206d8d68a49e59e2a7b5fc7a5925,35db2bcce003a9cafa7198747aed531c485d658cfb55328d99f965f035f16d8c,127764,96,102059.0,211045.0,102059,102059,114961,122275,134566,211045,211045
b32d8f011d60b4614fa1ae1f00203752f599f4672c9794c396125a4bc6fafdd6,5f3989bcdff8f676cb29c91537b5f0163c67ca4a4415f82e7ec185d8731e5c88,a115fdb36e8d81fc63cee32bcc75fe53076357e600ef38a3bd13f2569b271bed,180288,96,180021.0,181881.0,180021,180021,180121,180148,180188,181881,181881
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,046ac1879672297cb4e2dbe5f7c6b5032ad61104fa73a8c7623eda738cd96098,7ade6b183382e575e52b5c2c244f7bc643c44a9032b86540b3a43e3ae78c2cb1,1257,1983,839.0,6795.0,870,890,1005,1134,1340,2528,6795
f726b110ecdf086753de6e4398ca71806368cfde782ab635e65caf4b846a2d41,edaac9fce25c9164df0d805ba4b254c853f50750a3d8103cfa818ccbfab786b8,37406f9eecde8b518eed3cb51b251daf377b880fd416ac482d0b1d76f1e03653,1249,742,2.0,4274.0,2,5,722,1096,1675,3249,4274
1c5909c9017da0cf0fe655d41cc47ad2a15c6a95bdec7b7373453611b2df7dff,7b19f0b7bdce29a6a6af30c67a9318659e594739376ca66196f42326fe935314,41124f058a4b5567085674895b2e8e1b0d127b25acfd40cd7252a1217be00308,2539,110,22.0,5755.0,22,23,1032,3170,3265,5607,5755
7af3bb5406d302f25079af17d1bbab50a16aaf2de266dbff34ef73bc2146b437,ab5995aeb574cd018323bfafa6a8a7417eb4fb797f9230e6f1da1996a7d8470d,00872e3230a1f16227083a215ba60c1c9fe7778d8795f6dd0bf7b498ef4ddc69,30,64,0.0,328.0,0,0,15,15,31,328,328
435402991b3d4f6fa58a142b1135b696621167589cee02ab80f732e63a17e752,9382c1aaa07f9e63efca184120ea83d18d5b976b1572ad22d908ab9e4d9aaebc,34ff74cd17b94e0948e550f0f592abb067300b4d0a562e2666330bedd4ad8b8a,23518,24,19425.0,30748.0,19425,19425,20256,22445,25954,30748,30748
010dcc221551986f5ce3f3ab1d54e453f7aded94d7f647814875ecc0e55b203e,d2227615ffd30d34d0f2a7991fd48884e40bf700929775fe2ab301ac41df5481,27cdab5c391e43ced094618d75776b38cbc9ed2c538ae80b6f3bceac5f49ca00,833,144,630.0,3430.0,630,631,652,667,729,3296,3430
6e77238d8804fe3863fb9d68169bd06d604e469d872983a897ed14fb9ea0a605,f867858205cddebdb43d531ffd50d71582274701d7647a92a56ecb11ae768282,55c9da18d1675022210237e1dc73827abe01adbb8818e8e8b894c7a31aa6e1d9,6192,254,515.0,97596.0,937,1063,1888,3244,7367,90149,97596
b077d7d6fc01fa973aef59efbe4ca0611e15a1112a65855a7cc5f82d97bfe0c8,0b80301fa019e009b442ca0d575cfc8533f81464826eafcd23e15b58560fa530,6edfd79ed82280c817bea85842bbf1ce66124edcf8a61ecf21bc3425efcdeaa6,356,254,33.0,24154.0,36,40,71,95,133,5503,24154
bc37be17a3e2a707a3e843a987bc07710591d1a5a851a70f6928cb30d19e8997,9e56bf267e003bd6c405cd7a6210fbe03d81284f6c0de01c5bcf2b4f83ca7c8f,e9baced7949fc7539aef46afb5527a8f2b19171e75f03b917f83f4cdae300387,15401,48,11658.0,21003.0,11658,11658,14097,15165,16404,21003,21003
4c4084400b636cef78bc47a4b4fec09113af3d2a2776b35efb7b8d333d82dbaf,c13513568e49411ee9ecb1b14e329251b7742f9f4f6755db041ab7e6321eb718,ea482fd2e144d68cf18a6eb1dcf73fee9a0ad83cb791fafbbc5c64308e0fce90,25,161,1.0,250.0,1,2,9,22,35,105,250
2b7f0fb28f858e500dbaa818c42737505f3ec00a3557b8f4175346388d4d349f,ee2f53f89a35c322a948262c5b545eb46df8ca96d47754b900765d1a46d9a285,1e5bfcc662ff982b62ca347d1058f43780275234da00b4b5162e6a887d82a56a,470931,95,121186.0,905476.0,121186,121186,132798,432244,902340,905476,905476
c5860f9bacc085a1bb1e7176f33b6ecd7504c38174b58a7d9f836fe1dc8453ed,539e986c9ef3871b2b07cb1ae1b21a99bef9d16b8a428878bd8d3ac918370a66,8d105c38a35f2319844097d556b5ec897d1fe4e078533b480f71dc4977d31b5f,1373,84,101.0,14632.0,101,101,209,354,1182,14632,14632
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,213b820f6abd4b7592092ad03b7f7db2591ca559fb0ac0692f01e2623b94bbe0,5eae4dfe9c3ee2422838d910facc37fe6906ac481f65e44e12f858d4b5bb4715,137,302,60.0,1988.0,78,80,97,111,148,628,1988
2847209ce62625b3c88dbfa1b21bdcf359fe33941346246ebc8db98466d388e3,2e8c44d8781862f57353f1bc3f9b34a7e32aeb36759a372ccd10096725435fe7,0806348b6833069ed6ee2e1cd53658fbef428799642c56a6c141b7f17f91daae,56,44,12.0,202.0,12,12,15,31,78,202,202
b486043c4945834bcf73e64e43b5f6f5fa33f8b1b9169975292545e33f0f4c11,e0c554cbe5d6b872fdac91568f07a26112626fcd5f603ed0289aa7d15130266d,b50d6bb6a0b59e8a98391fdf1b2c4a7f3d59f4ac57c0c01c9fef157f716b2d4d,6,542,1.0,246.0,1,1,1,3,5,86,133
81abb59dd63e758666ab6bd93381543bd08a6a0b012560ca434f9daa1983a4ea,e99106750719547a912e643b058f0568fc20f03ab203e9e56f5cac81a7235a8b,bdd05ba01d1513a97d028530929087af35c8707bcc7dfd1687ebb489741c0bc4,625,58,0.0,4777.0,0,0,298,328,343,4777,4777
9a659da767220179c4f32c5abf0fe25acffe4be4ede6a3388d0b464af2c1642f,314b4e22a97c15adaee5baf4c933434e9734b439b0145e2a921613a90652215c,02e7e237644141f027bd0ea49983958c54e6ec09a5b298352fd5c68885d3edf3,15425,48,4649.0,61355.0,4649,4649,7546,11236,16457,61355,61355
fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,a52a49796b76495d579d6146d1ad4cc92428f1447ac37a04402efb9e0e11a6f2,d3f565a79bf42db69174d1160912d55bba539084ae6ecf6c15e36785c9ba7ea6,360,24,89.0,2852.0,89,89,124,185,296,2852,2852
89e735618740544cf6e8a10cccf3829c6f11751302a778ffb3672c5c517b47c5,21140ea131d22954f36925f8814b29d0d3660a1af0df4ac3fc9bf126338f1206,139f6292f247acda3cdb8c5a17a83c4ab794de8de3d3b708bf52d218b0e58847,24549,50,0.0,97733.0,0,0,46,93,50245,97733,97733
d3b5e2945e7bb0ea1735935243e8c7eb1f43cf109f844d843d158812476fbd1c,07efb85a8f61e26689d620ea99dc5593923a624cefe56d7d4a34664f56ce9ca5,13d4446c593fc4eb41f90f2c80df01bfe6b6eb32e80fbe1f192f9c73f03a9f7a,1837,24,798.0,3587.0,798,798,1140,1453,2406,3587,3587
e66d525b0b03afec69f923e2a2e0c2bb6476d4d4ea29ab09dc45ddef51d06b31,11d8ead2e03f672be375efafcdca088433ca29b6e9ced39989cb8e71bfa2c974,eb919bc54f8f84ba295e3a5624517d1ebd3d6c85cdc69352f121834702e026d6,442,128,6.0,6233.0,6,6,15,32,338,4060,4140
88fde5d649b7d8216a17bccfba77ee4c591e31fde2c251fa3addc66e042e2708,3800460ec8bc21d723e2ee1fcafc96da60fbd88f585bf22e2b4cd058fc29df78,c4ca4ef5c6dd6033debe3a938d12925f70f22675191ed51feca17f80672a3bbe,646,21,33.0,8314.0,62,62,109,234,420,8314,8314
88fde5d649b7d8216a17bccfba77ee4c591e31fde2c251fa3addc66e042e2708,3800460ec8bc21d723e2ee1fcafc96da60fbd88f585bf22e2b4cd058fc29df78,fab5f5094a8cc90517647bfa495e63a204156051aba1c8264154c46f7be68208,6921,16,248.0,23641.0,248,248,889,2484,8420,23641,23641
88fde5d649b7d8216a17bccfba77ee4c591e31fde2c251fa3addc66e042e2708,3800460ec8bc21d723e2ee1fcafc96da60fbd88f585bf22e2b4cd058fc29df78,4e5eb6aec5ad0f3b6b70e8dc21fc0a603a165785443179f8d6b6563fc6840bdf,15689,16,109.0,74747.0,109,109,523,9283,20337,74747,74747
88fde5d649b7d8216a17bccfba77ee4c591e31fde2c251fa3addc66e042e2708,3800460ec8bc21d723e2ee1fcafc96da60fbd88f585bf22e2b4cd058fc29df78,faee9bc432d641486f3a55ca5bae3297c2b6287ff5cc8a0d241dad0b67d3408c,652,21,43.0,2889.0,87,87,201,359,703,2889,2889
fd7fc2b625581e420bbc6357a27f7dd2bb5eb97531dee13a923cd498b7b537fc,4c3dd558ebc880648bf92e7586c2129f19ed5e749defee2ea94c023c716bb15d,53183b674b2299cfc9eb1cb75dc9291971ff3bb708069479a764af065e70f469,3715,24,875.0,7765.0,875,875,2222,3161,4637,7765,7765
0144c7c3753c46ea6fb5a4fa44a0c2882fc9696d9cc93182991e58656ac934e0,53881fd00c9562106670733a90aea4cb382a45b7f1791a01dc326f0865db8789,0a8f557a90c1e08ad046cb1b952754d7dadfbd53d42dced4702fbbc4b148e2fb,2723,72,771.0,14803.0,771,771,1681,1951,3109,14577,14577
79d815fdaff92a86a2c868703284ed46961252d60ced5432393ca97ce00846e7,b02b88a988c6f7a921f0bbb932ebe4a5c653e1887d54ce8d68a73fd32c02b2cb,57fafaa37102868947180868974d1702f639db95d47b03cd7fd223e9deb4195d,313367,19,148158.0,509454.0,148158,148158,267649,301245,388833,509454,509454
ac63c263d5b0a10b8f8f15e4e8398d453ec2887e6319dd9e6d92b2c5e8a4a753,c9dd199783e55bd9049029b56ef84aed9914c7bb1b7c96646075e7a5a485d447,325ae1e9afa5a3620deaa0475561eef99aed53bf490d9f15f5eb1f9e1263d4e0,4756,24,2250.0,12238.0,2250,2250,2658,3806,5047,12238,12238
70ddf719af7561118daacd9e897f2f1d7c06d311a8029b288fd498759db9cb79,2f69b43fc2dcb81f7a37d505106de407c9e03725d1b2c3b6479c115e2c63c911,dc36a66782b24ecc778336486e43b79e7d20fd4b840d3e046b6dc37b3f9ab073,69,79,18.0,531.0,20,20,36,57,63,216,216
d26c003a444c8808f6102be1226b5c6d699f28c82943e59e1b23b749a541d74f,bbd3fb1cb6b6231d69d3f27eb38c36fb0abbce99f3ea0de100a47b1ecca4051c,ad2a9b37001410021acc11d3716b4cb4a02136477a2bb9709403e0f8da878dff,1061,56,78.0,4800.0,124,124,234,337,1590,3814,3814
9edb01447605394005664fc11c299d95f608c4b5a9ee3077fff8aa2903bc8147,aaac1885a327e11e8314a9593a45cb7fd31005407135a37a99dc5a0e2e9e89ca,f5075844195b9181425b7e033558f92dcf70f712b99dc93b8cb55a6054c0fbd3,5,40,0.0,29.0,0,0,0,0,9,29,29
05adaa46797bfe5f970486cea2a55eda78fd8c4fbf1021b9956cf2a34af24dd2,d205afe24d7e07d3be2d4c100365c84779d512d15d5701597d2347ba6e723411,03d563372ecefea75d6f063481207c6282219c6c099645282e07ca0f2c706a13,138909,24,127761.0,161334.0,127761,127761,130956,135478,145657,161334,161334
5c3ffee59e1ece9a32760ac0dfe67a2074b9bec8c4fc711f2b4fa1e1c3dd68c7,48a6778004a268b4dabd8adaf208ed48cb588cd53d4895f6ece1e54431a9c941,7862af687100420a876ac2fb263b0807dba71638c8e056c5c59bbc2d34ee41bb,28697,24,10238.0,50840.0,10238,10238,21030,26490,35648,50840,50840
7728ec89bd79d77acc25f0284e8b7f7887c82892ec1f014216eb46fa426bd7db,f9661be69924eae196f13e477296f3a22ae4ffa2942d0ac0d566f35b875f88d9,9b780d2a6dae19b782355f7dc37409fdfa9582db4ecc38d38e48034d963f6ad2,1650,1,1650.0,1650.0,1650,1650,1650,1650,1650,1650,1650
0fa120d641066208367f064d958e13728f5006083bbf4c58f2a30f030943fa99,ab6a817806630935b65d6d871894b5493ef421ee48add4f9cee4b318bd11270c,1d0f29875a454b763fcde12412c9d6137049360035757344302fe1c282cad700,2473,356,2078.0,6773.0,2209,2209,2328,2402,2532,3341,3341
bb7899a68afbf3cb96081c06ab468e7bdf904c9757faa153e5dc3379aac4f409,0e1b75a2ff96fa1584080eabb88f82fd34edf1dfbf3fdff0d50a643544dda323,4417dd51558149917253a56600a2ba1000d0d9dd2eb831d9f6eb63ae08b2d4fe,179,14,0.0,781.0,0,0,0,19,231,781,781
48f4b0ba4e083b73c6c3d05a261f95729c981011d6bc6f777d8d66ecd0d1570c,85a399ebbe69d2c99581ffe9811c11685a507d497f63e675cd7798645da56a89,44f51ba5c738d203b8e30367cabb7a375af58e0e4c87d70d73a2c6f50b9b8bb0,41,1380,9.0,1127.0,30,30,34,40,53,54,54
f92425b09ca258ceb7b6fa1698242eb2bfb06227494ea98bef83ad4e33ee0201,0d255b3bbb644c12363e9ed270f79c6fbff87f3b5c5d38f4f04e07f6282d0b1a,e52647e6ac60a627a80ccfd15f2d222535dfc8ecb3c70c3ce8ca7f222c662cbc,281,3,22.0,452.0,196,196,196,196,452,452,452
8b4aca7fe8c8a3a837107f9ae56fb5799e2d68f1f4ccd406a3c78d4066693438,469b55c1e9fae9a1c4cce22545ce62ffe07f6cb9cdcbd8a018d613d5dd5d0a3a,81ca41d83bedfc486dd143dbf5bd03a740f6a86d7888052d774d4c95d869a942,921,6,471.0,1589.0,471,471,867,867,867,1589,1589
271197cdbccb789e73f09bbf24d1dd7d7f49503398b4ac8be692ed7faadd4041,9c1346945b7e5db92d9ae232ae98f4fd53a66cb250b1e9e3362b2e07e9572eea,943f39e2d973be5bf31207e76bbeb8c69239390a1e2f2aedd1ccf1b2068fc7ec,156,26,1.0,565.0,19,19,47,92,300,543,543
6e77238d8804fe3863fb9d68169bd06d604e469d872983a897ed14fb9ea0a605,6e5ff449ee2207c4da4e354bddfc8f01c68e86fd73c7723df31c9295c46073d6,b584bb6b22b64291ed77925b4e6ab16eabb254cf46664b08f14cd41eca94572f,64,21,15.0,171.0,15,15,48,48,81,171,171
f29c96735566191c73dd0d5fc66745290e20fd3e0fb644cde05b924b9c7219d9,941023fc63663bf6f85abe470bda8518bd73e06ca5822842ad5140d8f5f2d843,0668a540a1725a14a8db33e3971b009f5b598128f4406761cece7430d73fd20c,48275,1,48275.0,48275.0,48275,48275,48275,48275,48275,48275,48275
5537222b33f7b59a0450ab88b8bffdbdf3d9307cf4359d0a74e022ce3ed74daf,4b05f738540108d0269b700201cb41e3999dec14099a475e348a0dbc76fa417c,398ff94a81a6eea8e999fb0f5831caa31e861d6426e7e3bb105ef14a412d957a,8414,883,141.0,116052.0,162,203,615,2925,7048,76337,116052
325cb467b4f0b9afd20306901f4ce64e8d7a5c28ce82ed1c6c22f4fcdfc3e0dc,1ff7e4fadd9a4ac3fe58216ae2de9d27d84d42deea37fe92756be1138602502d,07f0c1c42aecb76ccec7d17426f4bf7a5811d7dca6796338240f52d95ee2e6aa,2160,288,1597.0,4132.0,1597,1613,1743,1975,2531,3379,4132
0f9c1db369fc3023bf933c7f8c61c82131cc156b42a3dc5c3875fa90777a30f0,e93c471c9211f5c89ee9566b842652598ba42b6189166196d68bb6f7ac248565,b40ce2410b92c4c5199bb8c6c0d502eece1aa3509459a704896e61efb2c96bd6,737,1440,31.0,24857.0,31,37,43,59,828,8284,24857
03e5d91cb9f8b9c166b70ebf010d6371d7efc5bcaff97415318689c7909a0456,81351c474429cc1a71ad3e4b78bbfb1f4cc438f42216ea99eed82a30bf6a4bd0,b7e50f882c7138ed088dc7849e74f8c019977da35ac4d9e9eb1a4b0e5aaa565f,3950,720,2846.0,31434.0,2846,2900,3245,3725,4170,7828,31434
829479e4028e6a7ab05f5650946199cf00b115032b40478d13af4ce637947a43,591fd368db1c202c9672dd106235155f08a46952ef4517725a5ac1bf52d472a4,d49b7ba8a42fe3c733b0f9a36e7579706f2d63247e7f21f97a33001a6ef59885,272,140,14.0,1920.0,15,15,48,124,266,1289,1920
3de215e204f746f9cb976ed2f48c163c82e14dcadd43c389d5dfc84926d1f079,b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,0cc734735e03b060d4b98f306d8ba39ecb4e28d80fdc1535ae406ff3ea11d9f9,3,84008,0.0,6742.0,0,0,0,0,3,31,3371
ce7c8e242f1fd2c39ac500a64fdd10633fed6ec0707cd527d91baa6ec6ef89b0,9bcdc09cd4f51e9a386fa6446a368075ab1d3826daeb74ee9df2f61d9206b422,cb4f5029590dca2f2b697e7d2ab363f221720b20180523c5e37fba2520d39ed6,18,1439,0.0,471.0,0,0,15,15,19,100,471
c25061a98a0cdeaa3641a41d0562fb7132b16aa357d5294d9a60db667fdab169,452b081762a85e5b64ed76ae449f8fcb4995a335d76d69c2ca376154fc167483,c9f6e8187913cd6e2d668a249f4167041b6376b05b04ecf226401ae993617e57,1258,5760,1045.0,3701.0,1059,1087,1176,1225,1297,2054,2474
c25061a98a0cdeaa3641a41d0562fb7132b16aa357d5294d9a60db667fdab169,452b081762a85e5b64ed76ae449f8fcb4995a335d76d69c2ca376154fc167483,0c4c28040ac97c607fd7ca801ed13429f48306923114922e2c8d5bafa5d651c9,2,4855,0.0,1625.0,0,0,0,0,0,9,394
d4c0eee24b4f732b33d7f0f04b46f40519e94539af1cfb39abe823b85008687b,802f8d3bf27d74f076fe444635e8b70c2d5fa07c3972c135c7b1f8dcf0f65cae,57a1248f2542b40c56f677f289dce3f0b072db80a8599771c7d316c70f935a1c,5059,288,4007.0,10412.0,4007,4056,4274,4628,5553,8568,10412
2f05de88026c2402664d7d2b11ecbf3a5f613c646f48fc10a5d682efe96fe331,5fc34b675da567fa870cabcc3b9537d2c9f958a25d529672d5501d51e3eb8912,2d665cde4f2e480216562d5dafad521897213027549cfef117508325ea782955,101,67092,21.0,13737.0,27,33,39,63,132,455,7391
c8dc0906ca317b74f7bf88b3abc7c138f33a0ff58f89c00cdbaaf25472a74ece,d6d573b945f88c4b874ed2f8b8da04ce024f16f88104cdd5d7cc671d86ff42be,9f439cd725585ae707912c3ea5aaa934804f4e540191ca1bf04e432e9d267bee,47,1440,0.0,3484.0,0,0,0,0,6,1875,3484
edfecd92a50a0675d4f74b6fd763848b70c3cbaf2287b454bc1da9ce8d855759,f641fb42baa41e13abc542a808f19a2c4109d6f8ff9877272824e62b9b9eb08e,a458ee86b9c4d6abafbe0f267b89b51e15cf32c581b8a846c06035dfbac57b05,326,83563,84.0,100066.0,142,156,228,289,382,824,3893
64795c9fcdecb5c931e42c10bfa4fd1fd6ea4b060a98d4f1f3cc6a2b2f847118,33acaa007ad8e9d90ed34b8450440799d6f9d13a13619d1831cc3ec784fa94b1,606a66f4bf3e16a3b2add80fda04ce714228bdae4e2bc3a738672ae13fda77f1,762,22458,46.0,51100.0,171,265,388,514,750,4919,13813
d49a91b96452c8102c4d2f18647f0503f5bd78c8d9110c60795654c58fbc4fea,8e2c2c8497cab91ae22f6d3fc74a5a749130445d0548e8f45368f3fa31b5a5f8,b3543c1d08ef66ff13e0df698e0e9615e4a497ace232c3715779151427fe15d5,147,159519,74.0,41773.0,80,99,113,123,139,473,39915
251894bf18c7a2b4fc1d90ab21a756a99571b3c7979156e9e7fdbd6a078d67f8,ecfa3d236eee2324a4d8d5cab3426536b17d24489a41903f482ef0f8734c89d7,a4ad836a565671bd4e7ce5e70d62c14a6712d2eb77b86b452c2e82592dc63367,98,9523,40.0,4089.0,46,60,77,90,105,241,2474
79ed09dc514b430b7a440f405147ce153c4fcd687e8107ea83eda40e4cd0d604,375444c8e9740af42002573e73ee3ba4963e43182bdace1156011f99adff1be3,b2b015b52e674b908b7f7333706efd5b9532a4ee853d95ce6e9b0bedb66c8d8f,50,1430,15.0,406.0,15,30,31,46,62,187,406
ba94770fa0500e1a33ce79dcaef4e1349060b3d128d0080361d029670c5b6ad2,8cbfb5bf1ab49189600b6124c6d4240d6913c45a30f18616a3ceccff4ae80bf4,b6671a25bca51fb31b264438768e15d49716981cc014498e7fd605ba7d988a7c,239,288,0.0,3989.0,0,0,2,3,13,3530,3989
8a15f92bc1e42b1d69d8dc76ebefef036a8d34ad521747214c04a1094ee0732b,427347d47cf6db4f74aadbe255f0719338034a2d4e2463029d9066f073390160,3558cbea7e08b877d4e4055690ff0fb429e77bcdc214e45364072e440b14af65,182,1440,0.0,1748.0,0,0,0,1,7,1012,1748
940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,22f463b12def99ba6114261f1a8c1f690382c0ddd9d8bf2655bdab1a1b7f5fc8,7e774de180f557fd35de31c1738beabf2ff85324a8231f81ddadbd54b70c004b,65,419,0.0,11452.0,0,0,15,19,30,531,5730
06fd1f4d410522d60587a881d39404ff5ad914dc83d84f394bd70f17f91d4f21,7b75a715d5ea3beb3edae065d1719b7a99d01a839eb048a0241a853e6f931276,e435482144a9bf33930bb4611fabad9ba3d92ae924656a24aa08e29ef4565fba,573,2667,31.0,11276.0,78,219,404,467,549,3148,11276
6a647eb3f58dd74bf722733059a8d90fd619a6a11012a7faa42f7ded20ee203e,6be8ee48e729f0f62f2a2aa23ffd1b49f88304c905f18a357a57919f1fcdc6cb,785612cafcd66102944af3fb7025c7b8358d003923ef4082ace34f9d5bd15d01,2660,165,29.0,120844.0,29,111,218,267,395,120839,120844
6cfefdddaac2b1dc4ec3a6684f1e81c25a2d4938c2bf92b7857d1be025e4e93b,9cdc50f0df7bba6722ffe17911fa78ec05d08745270412862d6a75c58c34f3d5,de285dab423f13cb6feb17e2d1de5af7c2c909796cc87163583beaa1f399ae46,41,288,0.0,248.0,0,0,15,31,62,231,248
127f6ef5e4e39284dea6df9dfe5e6552ae2715efa2a809666c99e5a0fea29028,c2932489215f91f270c1cb5ed6ffe4c240af8a1105e88f0937797182c8585fde,ca43fc0e30d9e84ba33c4c47fbec261ff9e4d5d3cf76157ae4321ab48dc4f9cd,1860,289,48.0,15256.0,48,93,222,427,3078,8233,15256
957d3bb6cbc4357404c4c4050e001905a5d5285e6284cf772590c0a877d4d565,9d19b8388430c2f7d730ea759731eb388eda1f34e9b1afa9923cc73d73da8ab0,41ac12b0337daa99f36064d6c671b88b79644cb472b18ba219f214ba60102969,24,1440,0.0,1361.0,0,0,15,15,31,126,1361
754f63a8c23a65a7fd65af92daf101623f33fa95187bd068f718605e33a66450,bd5c4252682f80afc449b72ecf8f44779bb1af84e17f6395b16266e2989b02db,39ff9834d57f86a7552eccf9ebbdea005e4844ef156356d7c057a81bde11254b,861,288,103.0,4349.0,103,105,131,688,1322,3839,4349
46560c32b87569f7e1ffc42b4fade315a069beb09e0c7ce76014aafcfd32617c,dfc62c608c31be260ff72a97cd4b999275e611e6eee4c8536755bd631511ab21,53dd3708463b1ee28a1a0857d1d52f5ef6e956359a2ea6d14b8d5f89ec8b4e9e,177,289,0.0,1531.0,0,1,2,9,29,1324,1531
1e6aa0ace3f2c0df114126e303bd6c84343690c7bb36347ff10c810329175a30,f9dec65e395e4bf02e9616a719be95720bee8d1bca6a228ed95bca531d833d29,ef7f14ac84628f740de1cdd041e70a74dfe70f43283098d7d91482e97ec26a10,622,261,46.0,29349.0,46,46,218,265,366,4903,29349
04e360c7a2f596e18e0157453c49a0cbc214e57bc17c6567b3dc2bff24106a58,d7093bc5f83c7830f6fbd45b45960ea39eb3581ccd0ec145208ef619199ba52a,7084ece5fe57d27675adb84fb151583e8b068ef11ff7b6ccf45b38cbfc19d614,32,368,12.0,2310.0,12,13,15,16,18,645,2310
927b1ed185a0d83e263c02cfde97af719cc3bd4801beca8e40f4eb7aea4b2994,af83e70ff5f5c7049a7a0fe90b65e1d66428113ce61b9bd4357efb206a83b866,934e7a39329ac79c778d272e5df257d282a399e5d6b85fe882d04818c9271b83,501,2850,47.0,88082.0,48,50,55,60,71,4525,55776
e84c95c6500a9c666355d971a97fd7edb3e89f9a498556ac807cfa5e6aa594b1,4f76fd8f3e77515f32d887183bdc7f06a9571e492d856f23f1c4b6325cfc2800,c4236b50caee6b4712ab013bfcef22f18075e7f9f692e7a988339971d3ec2e6d,4124,5759,1224.0,45581.0,1227,1307,1602,2075,3310,22888,35650
d88a27df3d4c5813aed3679840123897591444d276e112e304f3c32fa91c74f1,2b9f408988d9c059ac1dc4d28805bf82c4ad2fd16e16692e305aa234447b2c3c,12a1c3ef1fc24b7ab3fca0c2418014f4c6d37dce507d595341fda219e32131e2,99,5098,36.0,6537.0,42,49,62,70,99,308,5607
d88a27df3d4c5813aed3679840123897591444d276e112e304f3c32fa91c74f1,2b9f408988d9c059ac1dc4d28805bf82c4ad2fd16e16692e305aa234447b2c3c,9b6b33e3dd2f8bc0d67a90a145f65068767b76011bbc44490307553364b0bd9b,84,860,18.0,4833.0,18,19,27,35,47,684,4833
6a5c45141b450ac4176a04b20ad9dc32b73763fde945b6dae4e22c901914de40,468a7be4220494a13e9d31f94fc1a0d6b9cff0d06763353dc0d640b749cec305,1f2bc8edf37ece2772b9e9ff8283dce7aa568c05017d9789ed8c6e09755593c2,27,4274,9.0,22683.0,9,11,13,15,17,56,22683
a478b17ab95388c4ad5150600b5410db2a133f10f5dd157111f1f57273e8f459,2466d71ef57f2616dc33c4a4dd4b6a8f951142c554dde2164e097fce622cf52d,ec3f630e1c8ee631a34b3a6ea69fab3e7bf35b7a2b89d06ae0b289b030c79f10,13177,720,10445.0,43936.0,10445,11066,11694,12095,13629,27856,43936
fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,0c254329b5f49e169e0f2a3d1061f8faff1bdfa50a86be3b574d6e0d1f6eee14,32435,144,2640.0,82701.0,2640,2796,17864,31397,44453,66493,82701
fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,c924118da1a6de0063acf9cf172b2325a65fe87e0466ddcb5f964edfaad4bfb8,33328,144,299.0,81609.0,299,1390,18704,32371,45042,74932,81609
f60a8b8a35944e2e8f5d6388a41934fea1efa3ec32de18ba1c0a1a2579e0e23d,69e107ff9ed1084bc731fbaf6bcf3d190ab0bc35e95d05bea350196c46f44f61,9567ec513215ba71098220e348582e470cc6cb2ed4c824c4b9a7996e26949cb3,210,480,78.0,1236.0,78,93,141,174,224,717,1236
