HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
8bbf212c3d5d1dac2926188d916db34f701674f6214d192134db005752be41a6,bd03a660e13f484703093c7979a289c414bdb539160c4b94d81257f54dacfc22,df3f7df959f698da9e56be01b8f37c86076c04953854727c3abbda7d3b4ea7b3,3073,173.0,79.0,82.0,164.0,178.0,199.0,204.0,211.0,291.0
29056f71a049a8419394e25197a1e2a769141cc0aa3cfca597e2e512ce647300,853ac3bfd5344280495cfdef464de2bab4a8f7818665b05dd90f77d090aaa5f8,b2242a5e77a0135e12fecd6ca53d7f184ad098e8aeb9edfd210e3547b0180856,925,55.5,53.5,54.5,55.0,55.0,56.5,57.0,57.0,57.0
74c96889b3a39e24bd0e4b041d7127ad4a90f98e7abf4a2953097ece0e0a1c34,a45faf562f56e38ba5b1dc1f938c9944725ce7da0e6c2487da7a17f80bd3173c,fff4c266c6912dd6dfe2cb32fc6bc42e47a65438e9e9d845514b1e5486509843,17250,117.0,108.0,108.0,118.0,118.0,118.5,119.0,119.0,120.0
8c8a15f435e962c53847b64e6ae61acef6695b7b2592fbd22ab904cef2bfabbd,5f3f45272b09e7800ae42d3132b13921d08739149331e2ecc4f068179a8e86f2,b1704fc545b45c1e926d4846eaa385dbfa940a22bf46e358bcf719e3a7ad43a7,17270,58.0,46.5,49.0,53.0,58.0,61.0,69.5,80.0,88.5
2357552faa0832571ef7a4dcb8694a062a82dcc3539b90858d58d1724cd8b6fa,f843a2e071cd449df6524f86bd6e89f3121b19a2d9f64dbf7b9ab3e608f456ed,814fad1b9c5249367491b6b912bd9d72e9e9d036e9d63d021fa055882b8bf521,19638,16.0,14.076923076923077,14.538461538461538,15.23076923076923,16.23076923076923,16.76923076923077,17.23076923076923,17.846153846153847,21.846153846153847
1e5d6a50dc4b11c696b876070e2b99019c9ac423c68bfb1e1a63d8ca7d0fb556,f843a2e071cd449df6524f86bd6e89f3121b19a2d9f64dbf7b9ab3e608f456ed,814fad1b9c5249367491b6b912bd9d72e9e9d036e9d63d021fa055882b8bf521,19638,16.0,14.076923076923077,14.538461538461538,15.23076923076923,16.23076923076923,16.76923076923077,17.23076923076923,17.846153846153847,21.846153846153847
7b6f92c731b9fdfd508e4f2ff6a8750035f6e48048f5965d8137930eca9029c7,44d4d98b9d2288b28a555828981e7a1e8673039e61e845c7092c048f09dda7c4,82ca80f8c7eb0fc0878d8099e682930291e74ae12e7bf7fe71fc79e1f83b0386,23652,42.333333333333336,37.66666666666666,42.0,42.333333333333336,42.333333333333336,42.66666666666666,44.66666666666666,48.0,48.0
d6cc6bcb1e936c7e92b46b6f81ddb82e9dc5470648171093521c17c6c3bec3b9,6944c8a13c8b0a84a082cc11a0e80283e35d4665698d66b388e7f0a6c7f706d4,4d86a1eba15d9aef23904961f5cf20bdd0b039e645cb71926bd800ff8c5aa28d,20874,125.0,108.0,110.0,117.0,128.0,129.0,140.0,144.0,145.0
0cb7513da722d5670b6d1a64809fcc2b80bd92c0f4705f7aed0baaf025ec435c,3632c7fafb208870293b96c1907dcfe22e826c821900ab3506eebceba9294d34,df55ac1881d6699c7328ee199189549050e78639def5d7904246363068eb0572,17242,97.5,97.5,97.5,98.0,98.0,98.0,98.0,98.0,98.0
4b431d0282b068943f5f56dbae2c5bf917009eace654627c499e41fafaa551a4,7dfcb8ded81822d4498d4466a66d1c50bce48152032866d51944ecaecddd081d,4d18c7ea4aa33fca323daf455baffa2dd41f7cc28cb374ce28d4e7a5602a1a90,17233,54.333333333333336,52.333333333333336,53.0,53.66666666666666,54.0,55.66666666666666,56.66666666666666,57.0,57.0
1ac52deede17ca0841019594b2a3bf89d863bfd2b3e3eae8c37b4c71a3c9ba7c,c611ddd6286ce69a43038d076036e5cd9c1d78c5bf28755d7b56c9691ae9d43a,417cf0a79d9ae2fc7097820dc5a512e463cdb78b62b4bf83e2ee9a29156bcfca,17448,89.0,70.5,70.5,80.0,93.0,94.0,95.0,103.0,105.5
060a25fcab9f02f332c20aef16573d1c61bbe12ff267f6b3986e5ca81fe1bacc,1e36d998855fcca68c9a5dbe395989f650446c58971e7e03af03705af51b3414,6024d41a38046684193fa2ae72b09907edb2f3f44348f4cbe3a3be713ccf5626,509,179.0,160.0,163.0,164.0,192.0,192.0,198.0,215.0,228.0
fe943988f74bf290a8d2a1b6ede2bb51e5de71b2dc8751b35293472b84f8aff7,51363659d4b26ee2cefe9a0781d7c40f1d9b9a7333294f0c62d1721ed4a76f5c,888f17416e4170e09ebb79483d157c22053b6dbd247f99afdc1aa3246990ddc6,28757,9.571428571428571,8.428571428571429,8.642857142857142,9.071428571428571,9.5,10.0,11.071428571428571,12.357142857142858,12.571428571428571
acbe37c9e0b93be00828da2e45c48cdd286dba8e4595e1a49c99f0aee8487383,51363659d4b26ee2cefe9a0781d7c40f1d9b9a7333294f0c62d1721ed4a76f5c,de7ed8c4b0fdeedaea81526dc2f83f0e4a27d02731049ea591f98668a9a6e7c6,15496,30.5,24.0,25.75,30.0,30.5,32.5,33.75,35.5,35.5
d3294ae74b3f92d7918b121162ad5f498717b072a5a6e0b021984c4a48bc57ea,51363659d4b26ee2cefe9a0781d7c40f1d9b9a7333294f0c62d1721ed4a76f5c,de7ed8c4b0fdeedaea81526dc2f83f0e4a27d02731049ea591f98668a9a6e7c6,15496,30.5,24.0,25.75,30.0,30.5,32.5,33.75,35.5,35.5
6d9be17d1518f617f732252e3146804fcff1df73486307942a713aa8eb249ef2,28ad228ec27be626daaa3f42b60c719816cbe640ef32d89c5a61e3d72c7990b0,a25573733fb3595ebbd53726c808b26974229051ea7ee4dcb29e560a87ac191b,22042,153.0,124.0,130.0,140.0,154.0,166.0,176.0,183.0,198.0
852f438e46da1a3120d5e3add878e28ff71620882328bbb40011d77c1c728a7b,5d9f89f7dd7f443771bd584c138519fdd73cdacdc5b7e77b0b89a08e777d61d6,c7b6bf32a98379ca9ab9f3703db75551de812cd30d3d06eac447febf85bf4a98,17253,70.5,69.5,69.5,70.5,71.0,71.5,71.5,71.5,72.0
42f52b2b23de0dc1b8ee01d2538c3635f7e14980e3f6ce864ece5b627a4c650e,7f1f913c0c10425a5ae832caf17e2be897d6190649323610c0909c2271d6f931,b868631f5cb37ee46a5951ab44f2c0145caacc88ab65ae986af14ebd62d457f3,4362,49.5,41.75,44.0,49.5,50.75,51.5,52.5,55.75,59.5
e79bbc50a559b17cc6838edce55fc15eb4b93d49d36c62fd1caaa47ad47fab14,7180414a5359a1fa192d7fde4627fd0c20e4b473b852e42407565f40a761d901,3b12b1859600226bfc1dd3edbc8ff43e29dac117b23da0732825931273532e44,70083,18.72222222222222,8.055555555555555,8.833333333333334,10.944444444444445,16.833333333333332,27.166666666666668,33.5,38.388888888888886,45.05555555555556
5c66a11d8ac6e2b731ef204e199ce6f3a360e352c79a4686de3db97bb2166670,0db1e245ae209c3072957d5e194c466f580805a2aa4c872720d8e0679edffec4,7d7ad9ef9f3188f940eb1d1f579097b2bf00d5558741433b3639bb5d80f7a1c2,101134,167.0,128.0,148.0,162.0,165.0,172.0,189.0,216.0,248.0
64f3271f29d73763bd039852844462247859169e13368cfedeccbe00748644b4,cc173fc0369c1585ba14e302c399f38ecb190046d416f71d0244c41e591077f7,5815a3f21c10e2c4ed5247aa0410451a8d5d9a4bcd4ab9044959a75bf5631832,6394,112.0,94.0,107.0,108.0,108.0,109.0,140.0,143.0,143.0
79cfcd78e49517281d43603251e316bd459671337f08d95f567493925f76a053,aa352762771e104b718f1aab812cc097c62948df4809447249479968e20caf08,739d4b80e0262003b143a91120d77b95713b0198334cd4e8cc8c8a9c1c9c8403,21754,3.8461538461538463,3.3846153846153846,3.5384615384615383,3.615384615384616,3.769230769230769,4.076923076923077,4.384615384615385,4.423076923076923,4.423076923076923
7b761884ac64d83a64394779721c084a2578d2f6421f08baee019d2e3d8bc87f,b9b846ffe5bc7e1b5e94bbc0545ccfd70d42ec4fc6ad28e04c5a9402f9cbdceb,f2bf0e99be8acdaeed0888d5ecfd2287ad5242929bb753357bf81e10390f2611,17480,63.0,58.0,58.0,59.0,66.0,67.5,68.0,69.0,69.0
51b91b40df4581bbabe0002bb3d729e84e43eb17c515f56e9d31310e43fe5a0d,baf3abdeef2d4f106a362f702bca9610f9efc9d9a0db464997502f4549d0486a,fa288e1271847b55d376695dad1ad639cd8b6803e9c28b924847a141fb742eac,15721,62.5,57.0,59.0,61.0,62.0,63.0,72.5,73.5,75.0
69993e160c269644c85aa093f163eec616dfe5a64dcabae3aa8f4712e01e314c,7fc1d572a679c0c45cc792221490b05ed4daa9b02d76544bec3fe37ec193e357,34077f203c66d05b665f7b75c3a9a88f42262a942290789d3ea2a70e130923db,20278,34.0,28.0,28.5,33.75,34.5,36.25,36.75,36.75,39.75
d4f06d6331862c6d02fb8ab6ceb1403abcbb0ac5435661f6de6b7b70e1905675,9d3fce5e33b12102be21de3632809e7d0c0f65d8acc4e2871c9a0fc4fd14d1d9,b7342482d73f26c1ff695884854492d6c64be226c133e503a1ad68bfec2e25f8,20040,59.66666666666666,55.66666666666666,57.0,58.66666666666666,60.0,61.333333333333336,62.66666666666666,67.66666666666667,132.0
7c7f4f4a3ccd6ee5dfebf1c1b5cdd97915a6187948190a74bb86c0b72af02b8c,629cb33bbb4f02add1f0962e555bd6423b2cac6d9bdd7b1dd9ce32125fdea97c,be242e48f6707e4653ee9ff04d7720a4d4903b14fcd7c289b45e1a92608bebb9,22319,11.235294117647058,10.235294117647058,10.647058823529411,10.882352941176473,11.235294117647058,11.588235294117649,12.117647058823527,13.529411764705882,16.41176470588235
e510375af820ff3ddd227962e4423929c991015dbcdf0cd0f5e2dc5710a45b26,72c5a10fabf6f4b907baa54d9765e5c359d7775c36a43618bdb0ea5136cc167a,79268dc17e7749f4c18dd116fc6ee747cd1c9f707ea7c42dc53a12b4fb68b9d7,6493,20.4,12.9,16.8,20.1,20.7,21.7,22.4,23.0,26.4
141e27b99bd1542bb0752553e80b3770debbc305f582aade88b320fa60a923bf,d8c0122a88eea8a0367b1abe64edd378feb2c81ca9716a63ed8150554cc22323,dae01a3b21a25018c3bf701761a7642c1604568169bbcf8a843584053390ea76,12167,14.6,12.7,12.9,14.7,14.8,14.9,16.0,17.1,17.1
3823a54278a557fc848e12a939c1e166ac40549712cfe2bd6dac0d953b0362d5,c4bb4883c58e67827fd1c0cef58cda271c0f4b356a97afc72af67dac81e97008,ed86c9921f70c59352d92b7944ec3542c35d27095593aa0ff6e772517dec45a7,20657,32.5,27.25,27.5,30.0,33.5,35.25,36.0,39.0,39.0
2200c6de9258230486b892c59558ec8be0048c842a52d81022ba7a902aff1e30,553aaf965592f4af6e31c2ceed2d7cd87b8a0e728b72f72edf75f74ecb752503,4bdaf7c96755d694091a5c5770b11b5a58c7044341a779e6c4afed605dbb63a3,996,37.25,19.25,19.75,23.0,42.0,43.25,45.0,53.75,53.75
37852ddca9aa824d74780c770435d9149308f569ca5d01e85b46eef2d32495b3,7843df5c6f1ae1711f6b2d36a5e485290df06b77904089975ac3af6822ffee72,b6663846d79851dabf28d52841926daa8cdd8f9f7ddef15992a65db8f8ffac2a,4758,47.2,36.2,36.4,38.2,44.0,49.4,74.4,74.4,74.4
8985920dc3ca540c13dc701d470251092c5a819bf1a5d1672fa4a62c6d24cf70,40918521be9b92d6117ecb4faf3ee730d5dcddfca69c524a0204a6ae340c67a4,848707b2575c9ed6e590a1f8a0497efd483130eeb1856eb6646a21c170432fe4,20785,14.333333333333334,12.555555555555555,13.444444444444445,13.666666666666666,14.0,15.555555555555555,16.444444444444443,17.444444444444443,17.77777777777778
f3af0e1c018cf2aaa310c74ecdf2f99eb1328b17438d21ae0597fda04bebd90a,97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,c51b4c99f14d7d54d6576aa4263568a3e7750729537d2963c825d13f23647b0f,11342,46.25,24.25,26.75,46.5,48.25,49.5,52.5,53.5,95.75
807066495d58866a7fd11f8286e4cd71f5ad93c35380b6612c48dfb560175901,97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,179ad3ca50a92d17d38b9650a569a9d7c7aaf5f9b1334ca971339dc0ed5e0b7e,72255,61.2,47.2,48.6,53.0,54.2,57.2,87.8,128.0,266.8
9b6edf7a4e6ac68f93378a71c6548231ca4ae070b9d371c5ce3ac1679b35c631,355b20b5792a604249d2a13747c82c7ee89b22058be2188d1d6c93d8c902bf91,475d610cee97ea9b4050b40622d1306b92323b69a33096b0d4b84e60c2da9cfe,75701,8.818181818181818,5.727272727272728,5.818181818181818,7.636363636363637,9.318181818181818,9.727272727272728,10.681818181818182,11.318181818181818,17.59090909090909
c5ef475bd46affeb45c4f9656d8fce6e5485fb8bbfb52ccbca9955211978e648,355b20b5792a604249d2a13747c82c7ee89b22058be2188d1d6c93d8c902bf91,475d610cee97ea9b4050b40622d1306b92323b69a33096b0d4b84e60c2da9cfe,75701,8.818181818181818,5.727272727272728,5.818181818181818,7.636363636363637,9.318181818181818,9.727272727272728,10.681818181818182,11.318181818181818,17.59090909090909
dc16f706236bf5ebc7bfb054581f60ba04785bb5136a3f5dda467394b2537fd6,fa1b3f092d98e45ce1716f46ffe0a752307e3b8393a8ee23db849413cc2355ee,fa55c3bd7d22da197454edb1bb6792e49d097f5ea4cf6a888eac23814667ae54,17232,59.0,58.5,59.0,59.0,59.0,59.0,60.0,60.5,63.5
7a5537dc51d1eaa9242482c836e2cb1aa1694584e1a76ef890ea529f5ae6bb74,4772c8c2912fbe4c4fb0faa93e109f8941066020b423ff116f42fd6b863744e4,a7409b19e6d62592a02e5a8435af89734e4bb4943acf1b2afa53036d14585f3c,21636,140.0,105.0,106.0,130.0,143.0,155.0,170.0,179.0,186.0
fc286236d9a23b040847b7adae9034036d0e8583ed2b66ad7335de5155547309,ded7b1b72c1f483d0b9940bf4754aa330010eed99f99c392e4699f469fb82524,dbeeac1486e1295d903aa5648c955f243a5d7584b49b5dd59a226f03b8271f8b,41356,6.2727272727272725,4.590909090909091,4.7727272727272725,6.045454545454546,6.227272727272728,6.863636363636363,7.5,7.545454545454546,7.636363636363637
fe420100b0dd7b867bf9e0b5aa5519835ebc5988980d7807ddd6e1fea129cb72,8ae5f9a6f7500d7c00b13aa589ca9e41f86cf3db03b7674874bd4e0fd6e5643c,a591793d73abdd941f5561ab60e11cf21ae3b0d93eed657a8756df407e991bc2,11089,212.0,187.0,192.0,204.0,217.0,222.0,227.0,229.0,296.0
b2f8ce8ac41dd9373f490d4b1e5790f85fe0124f84f0d1564b75a3e69eb51152,f4733c49204b14bf8fe8eaba363fa19f5b36da51e2198c7d828a4e617dc8c6dd,ac9c4288f685204882c5eea4e72e90866aa30e413a35ea939eb724da19522c56,21617,97.5,46.5,88.5,96.5,99.0,100.5,104.0,114.0,128.0
9f4f4346c57e56650a84ae8815fbaf10ff6a1eaeb6ce298c0fdcea18ad2bec71,edc5cc9398b8446bc1496c667e13c7d72ca00300303b07bf9db6fe0505914f63,75791dc17bf2a75654193056affde9cfbd0cc5d3ae1a422459a83be6529ae3cc,20781,33.75,28.75,29.25,32.25,34.5,35.25,36.75,37.5,37.5
44c91dc36ee76e645286baebd210a17ecb9d3074962d3591e6746b8c71c07756,67db96e92135fe805c8a9f5a8cc35a706792bbba7e10f23c4c4ca27893313e98,f94476ac505239f0932c4010c406a0205686b69bb4f110336628c814983df4f2,17240,10.833333333333334,10.666666666666666,10.75,10.833333333333334,10.916666666666666,11.0,11.083333333333334,11.166666666666666,11.25
5c073f482f82f56e387b16ed980ab8ff9bf77a8fb6bc6e6db84a831f8b3f3c86,67db96e92135fe805c8a9f5a8cc35a706792bbba7e10f23c4c4ca27893313e98,f94476ac505239f0932c4010c406a0205686b69bb4f110336628c814983df4f2,17240,10.833333333333334,10.666666666666666,10.75,10.833333333333334,10.916666666666666,11.0,11.083333333333334,11.166666666666666,11.25
4976ad838066ad69f2913923e45f1bd0a5699e9b1b4eb558836f8ecbdee6056e,0681a462220030354aa3b854c1a9a9ce522bc16946045d61258d69c52ecac096,d5f63d73a685707f9db0d246d9278cb59b99756b11b5e0f06e2b5dd7e49ba187,2667,58.66666666666666,33.333333333333336,34.333333333333336,39.66666666666666,65.0,67.33333333333333,71.0,72.0,122.33333333333331
8f7396579ceba8d289a2fcf72eb8cb1d79ab6707495326f91d2925036e885087,ce211fb8b67b0e292746c8f088755f5be1a492d6150773cd941b2470b7e2a19f,d1e970b4a8a61620e4db0f7e736c326b58fdd09e78ebede0672260406046a395,21388,195.0,178.0,184.0,190.0,196.0,202.0,210.0,213.0,241.0
7073b70c33dfc9e970a399680aee3a37f6c0a7c756ad49f0df3ba336bd93393f,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,77519604621ffb62e20ca384c6d71467724901d535f56a50fbf2f7135f893802,23313,126.0,91.0,102.0,108.0,124.0,140.0,167.0,183.0,193.0
0053345fed1d23792641471ee6c502540c5eb95831aca9b58b665161178b0187,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,e54bd3dbaf445d709ddbf9c0f8543ad936040ea6173ca949a253a3010f153f81,40406,64.5,26.75,28.75,50.25,67.25,78.75,94.25,114.0,157.5
ea3aa0261eba69e677a67fad4878297777c82c9e9f6af75108176bb41054dc17,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,2ca66ddd97d7890ff19efa8e3b5f6a246e8fe44d8f6f5b5eb39660fbafd209f3,22075,43.0,33.0,35.666666666666664,40.0,44.0,45.66666666666666,48.333333333333336,50.333333333333336,51.0
45c26a50fb288dfedbbc8a64f10b8a16ce16c8bcab641bc32f1d239c6431022f,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,6bbfc5bbe257c4bf51dc39adc56266d115927d18f2be2adced40304607f382c5,21874,57.0,26.5,26.75,43.0,53.25,71.75,97.25,115.75,163.75
02783877a12468a4fcb9140ed732dd443dac2722ebf8d4a1965dc9e0f04c13e1,d345cebc7825a44c2c52e06a78efe728f416b214d7a56f0b190871cfc2abbd86,e2b1aa08c0bbed5c9db51b6f75cd35bf9a69cf72b0fca970e0e7bc063d4e4b0e,47563,27.0,18.33333333333333,23.0,25.166666666666668,26.166666666666668,29.33333333333333,31.5,38.833333333333336,45.333333333333336
55047e30601a9c2a3877b255d08ee03f4b827353988d825cc1cffda85e792872,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,e3cbbc68bd0e47bfc040a30e94a3a5cf122e4522e9f311f4fc1a57096bc3a82a,21855,67.5,52.5,53.0,56.5,62.0,77.5,100.0,109.5,110.5
52f91262d9d7b330fb8c2a373f292a59b7647bdd95b80c525ffbfbb977ffdce3,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,eeaa2fc74a29fb5588ba72954028f41789d8ac5875641bce59d315dc0eaf2817,8404,115.0,88.0,94.0,108.0,113.0,127.0,133.0,134.0,139.0
6a241e299484a3e31e63cb889dc2b9539e38c60016d8a502bda9c7ede79bf1af,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,ccf26afa8805eee63d8e288acb1a88e43182817885129edab785bf4eb14c4a7d,51581,44.0,28.75,30.75,36.25,42.5,50.75,63.5,71.75,76.0
922cafd280fa316e780fc8eff485bf6273fb4724922e4f9680d0ffca54ff7687,982239d51348c08c813302cdaff1a7c0a040f17f11e2040e257bb91fb4dc7c0d,c4a764e9c1145a583cfebffb3f09efebf4f1b4cb3abffafd0a069d053c8a7eae,18124,20.33333333333333,10.333333333333334,18.77777777777778,19.666666666666668,20.0,21.0,22.88888888888889,23.11111111111111,32.666666666666664
37368c279fa0ad3a5ad9d610ae7e0fec6c844ded43138bc93b8ec8675994b8ee,982239d51348c08c813302cdaff1a7c0a040f17f11e2040e257bb91fb4dc7c0d,c4a764e9c1145a583cfebffb3f09efebf4f1b4cb3abffafd0a069d053c8a7eae,18124,20.33333333333333,10.333333333333334,18.77777777777778,19.666666666666668,20.0,21.0,22.88888888888889,23.11111111111111,32.666666666666664
7866dd64c4a1004c311c160a5163eb48167fef283bb94a00112ee964e2bb198e,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,0f2826a3b062d9301a32b6a6f9a949e72002931d969a14cf607fa6654cff7e44,42783,47.75,26.75,30.0,38.5,46.25,56.0,71.5,78.0,98.25
edc3f81dc32bd9f09e14797f728fd61dcca00ca6cba838bc0cb8e851ff89d26a,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,e801641221f2b9c9917f5513bba8ebc76d1f0e317d18a186d076fa22fe1b5f9e,40888,47.75,26.5,30.25,38.25,45.75,55.75,70.25,90.75,100.5
cd9b33929dbcc658d053a337cec0eb932cbd1e6872dafa1f4537ee5bfd35cc8c,d62b1efeaf585efac3e50cee4cc4955fffece43fff6bbf0235e3107480a7c09d,c3615719d8e3488d8bf0c23f4a38d2e6ea64b85bcacfac1a5f48b2fbf690bd99,12767,32.0,24.0,25.0,31.5,32.75,33.5,36.0,37.0,37.0
b0d3889d11cfdadf6745f189c1c80a563bddb075daf13716ef46387cc319b6a1,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,424d5b6bca2f3751edeb5ee5e46e80d91a6485482c46eed5ac7abd3298f00685,20787,59.0,52.5,53.0,56.0,58.0,63.0,67.0,68.5,70.5
fe65c230ae26b0103d42981741be0ca212b250ab118a2711c667a1ff891faeb1,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,b32fd35ebfc893d282e742cba31ae5cf6414222d1fd88fc58f5e3760ca68e274,21877,121.0,90.0,98.0,107.0,122.0,124.0,152.0,153.0,153.0
a27a9929c5bcf9fd535415a4ba03eabab5bef7760ce2266978a34174536e3b06,0f5e1fb1f7f9eca79fad833cdd501fc3d21c01a113cd3d9dc2b3b468970aa864,c9f5c6850e40b74fe5097e420069b92185e13488436d2eba7d6211a8c01da5a8,17032,126.5,115.0,119.5,124.0,127.0,130.0,134.5,137.5,140.0
2012469bb7854c3eddc6f3cd1893f5b69630724bb645a439d36c30a2df47deca,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,01116bbe70b5f5bb71fc6b42db9fa932e26c079ced8ec8e902751472501bd3f0,22347,63.0,53.5,54.0,58.5,62.0,65.0,81.0,88.5,98.0
2892598cf74c466ede5c818b452b41a2da688f159b6de1037721c8291de78403,2001fc064a7c6f8edbc3fe6ada56b817aa95c7c0d8e92b36c677c74f06dd0904,b01fe6512be64742c753164f1ed63600bb360888591097296a6e67f9a1daea51,1067,125.0,110.0,116.0,125.0,126.0,129.0,130.0,132.0,132.0
8a18966bc8eb1667e9b5e730def06571b828364b27f84fb38124677d38833b34,34c5cc8683a91d1cd72a1bab556558c8ae6c57e062c292b056830635d1aaacc3,5bd1288b9decde9dfa7f690dd60d7ed5388490efed3d42139a05f3b2ab7482f4,7317,34.333333333333336,27.666666666666668,31.33333333333333,32.0,33.333333333333336,38.66666666666666,39.333333333333336,40.66666666666666,41.66666666666666
252b44b045976b62ce87a929dcdc4df4f7d5c5fe4c0dc5b1f67e6cd37f581c82,0d0f6a2a8f1f310aebf533686d82126ae9fa70081cf5a36ffdb51d096d2a7a65,7591c8980ddb3e5f265b6478ca96eea265673e98a6044561a6a2fa218aa7aaf5,87400,25.0,20.2,21.8,23.8,25.8,26.6,28.6,29.6,30.6
199cb42595ec9f4190feb982fa9be352e003c72e5373549b40af63a24001ad2e,f058137865067fb7169da83e324ce1da357cefbf6f413c0243ec4af1895af05b,9b25d44f32d2e5c1ed7ae480b0767ea4792f98bc4370753fb076298dc0a6a01b,8696,98.5,88.0,88.5,95.5,99.0,102.0,108.5,109.0,195.0
33308aa264005831d6de97cb6b2bddbb1cf8fc7ef0b6dccd1e06a3f9b88c6696,c989faa4acb691e73f62df743572ab783697398878fd6342a614bbe5db53366e,efa1941f1304f7a68c602fb2c563d83bfbc5fe5a4fa1c865e995bad5954e74b3,8355,114.0,90.0,106.0,111.0,112.0,114.0,134.0,136.0,136.0
17ac6d922cb2e06471e1f8b710ae059def1ef97bf247ded9a02b38ede83eeec6,9c6a645b99a13f7918c718183ac495443e3e0aa9f3a103e1945fbda570b23d47,94ff0d022e101352521638f6c4845053bc84c50e03d429b1880f96c179047764,21623,286.0,113.0,120.0,289.0,297.0,304.0,328.0,338.0,358.0
960aef1c66fc6d942adcd6d2413964911bfec9f8f303ba5b23ac3db569b9f376,a85844dce9a91c05a231cb25f28c66cdbef96c61d081bb5787f2fe9ca3a00a37,d712aa2a9a2fa73a9d3ecb6080c3c16522f742b2fc5f983f52677072a1ebef70,21128,59.5,49.5,53.5,57.5,58.5,65.0,65.5,70.5,72.5
803a3d3c4b1494cf74283e50ecaa01508861fee7dd5affc1b8a160a089edc66d,8ec428788ff0c37bf0b108be11a03af2f87f7f62aad05895110089bfe55c4969,d4108fabc8002bfb5c644a038f0ed60550f124e02d1b0e1363a9f5bbfbb1893b,29891,11.052631578947368,7.947368421052632,8.105263157894736,8.578947368421053,9.052631578947368,11.473684210526317,19.73684210526316,21.73684210526316,23.63157894736842
0d665fa9e1f094be5c4390bda804afc3d1e281da2ae630b5135f85bcc48aea33,20f67d1dc87d752a32fc72b81ff94a0b55af46c588fa516f15599d613b707d0c,9b09f4cf96cd766854d03203d3077812a4ac656bcb48fde1b778aa54cad748fc,7642,57.66666666666666,26.666666666666668,30.33333333333333,58.0,59.0,60.66666666666666,68.0,69.66666666666667,132.0
74bca6855fdfe7ba85317ab6d8669c359cc862727fcbaf88416afd87ab85d220,9d16a2a1e63be83b6f9cc6fcb213fde254b73ecd8cab79f0e124b7c98c663955,72241a73c5138c4977b80e4eb6c0a80f958ad56be86811cb7f2821a71bba22ba,263,102.0,81.5,101.0,101.5,102.5,102.5,105.0,119.0,119.0
152a7aafa61bbc1be6b7b031062ecae625addbc3881e2fd09140a96bb98f0e25,db34c9085b0079454c1b2bb1ccf1eef6ae373e6048954e580ad2e286320f4cd0,42589a7d76ca283ff1f35eb7089f4ed49301c469a29674fd9b37c34a6fdbfeda,69677,24.666666666666668,22.77777777777778,23.444444444444443,24.33333333333333,24.666666666666668,25.11111111111111,25.77777777777778,25.77777777777778,27.666666666666668
25a03ef479f515d427f0160653121a979ab56f39638b9c15a048178471066c0a,6b3cea2413615da03fd066aa30176925c8a1864af9adfd608d1c57b38518f853,e0f21a08e34ee5765d00f2761db2cdde20ebe811ced6b136e24df14533e6d60e,20686,63.66666666666666,55.333333333333336,57.0,59.333333333333336,62.0,69.0,71.33333333333333,71.66666666666667,96.33333333333331
14700e42f41e23c80e0b8c76a43facd948a8631bae36261e75c3632983db2bcb,bf9b14e0ce1de216ae951e83f7997fe229ebead40cf5d079c4061d54c4197cdc,7022ad29a691c2308f24543c7b45505f061646f8dacc6ab2fb5c8287d634c7f5,303516,51.8,27.6,36.6,46.8,51.4,59.4,65.8,70.4,71.4
2e4d0b99950790c7ce3c4d6160de4ee0caa42a34e464aecc8ac5070eec0e5bd2,7b9c33e8af76c5d22a940f903bf823811147dde4f8ba66d4070f835b38f6f033,a45ee4f69c1267ec51cb8b85bd595cf79c9f12d1d66fc6847dc419c91ad188e8,17251,23.5,23.5,23.5,23.5,23.5,23.5,23.625,23.625,23.625
