HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
98c15f3f12cac12d70f264a3b012ef324afb3e7b604af17f5d91a2546b8499ec,62acaa3b8d12ce71342252340f2ced91b7d2e288b610108441cb061f2a166781,a2622e914207844ddd079eb37d356feb33480e71f668813cfb38d3883a5abe47,4,288,0.0,19.0,0,0,0,0,13,19,19
54990c2a1c0f4bcd9fc7b182211fcb79b3f96f6069280af72d7550b23a9a95e8,0bf37ed9dfe25e27cf7bdb84122cccd17fc464d5e7c1abbb54a71d2d18b7acb2,d869e2bf9df67cfd85cfcb1aad958513fe6021c99d52a6a274a776bf75189370,0,1440,0.0,47.0,0,0,0,0,0,0,47
9e1dee8ae9feb0621d97afd06626544765a1ef0ddc15549d1d48d8c76cae1f4c,b1ec9fd3c90284d96626407c247c620afc295848e7e799d4db99f8f9985ca1ab,3d762bb074757b0ba947f50a1a835408a5f4193663dedcbb659f5ce57967477e,256,720,205.0,781.0,205,218,234,249,253,390,781
88ae098b6a96da060c8a43b1df311546371bb82ee4a614874355fc0df0f2207b,59cab3b533936f52509ab7dad86e08717068775d52de9f1baeca7fa09f899ce2,7472f43f36d66f89e23b8b38e9043a62b1b535f1c3ca3978688eab31a36de7bc,11661,33,237.0,27465.0,505,505,5657,14300,15956,27465,27465
bd9aa1cfe385946a3ed53cca986dd2945eb90c3b3f8f7c09e592db2c6639dc8a,a60b75a9d31f1275eae94513a9b7d8520beac7b2666398e72ebb08be8920bc8b,ec2b6212eff508f4e45595c07421475cb42e9a3e63afc3618d9e33da70cde625,662,288,31.0,30537.0,31,31,78,109,152,30066,30537
c9358c0eff23beacfc547860156d8602b1e55fcd607a78b32d4b38f77204a938,2c1a0efa4f2b970824506ac197a34b8c8871193fc1e15b4a9bc6a755bc76e59c,0ded3601a39662051b276e986e48bd2debab0a08bebd4edec6d8b1bc769942f9,4547,551,737.0,70174.0,785,812,1100,1165,1297,50757,70174
fd9f0d884b0273ad550ed1beb0a8e7f2eceb9c88798b9b50e47560d4cb8a1891,318fa85c698a6c5e206a5ea28e4b2dfb0724511c404a5273c7c56a9ff62c01b8,60684819f9550ba502da5eed71e982b117538230b9fb5e5227dde92fea0d7511,9201,288,6423.0,23532.0,6423,6991,8189,8985,9874,14982,23532
25b29d4baba14590c1f8c89cc814dffe082315ca53a69d2574ab925f5eef098f,24be82ee25b9e01b42b97748873fec01382df1d7b9b97cccfc9af5d14dc3abb3,c2af667ee79c5f407caadc54778dcb54bd16cd6e07fc8353d8943288b781595f,7,480,0.0,78.0,0,0,0,11,15,31,78
7c6c73c9298c87ed2a0aaef27ceca82041065d9d6bd08e5454ab69a9158d1211,725ba8dfcd6bb7336696e5d0ba9fbf60858899bc252b09c2d55ab5222bfe08c2,87b3734043f16d4dd417ecba83740e3185ef96d37f07de29a1020250b686068a,2,479,1.0,126.0,1,1,1,1,1,39,126
7c6c73c9298c87ed2a0aaef27ceca82041065d9d6bd08e5454ab69a9158d1211,725ba8dfcd6bb7336696e5d0ba9fbf60858899bc252b09c2d55ab5222bfe08c2,bb867f70a4b26af2060f22f1ad3bb6411f9098c399e48430f9d8b9fc71cca006,11,479,2.0,145.0,2,2,8,10,11,61,145
23585e5c9ad9d7de0016aee0cae0ef9339aa943e635a0d61af082dbfe4688c40,3e097f8c05b28026b3f4178614ca56805ef75f393ded777d51bee4891d087c3f,0858b0069f160eb786cbe61c3e9a2c14ca228006c6b400b0e778a498c21f12e7,162,416,125.0,406.0,128,136,149,157,171,261,319
d9b7e8fc11ad2671594f05e16ed7582358b7fa5da1122e18f0e6e02f69992388,11875dcd00b3bba5d2337ab0f33e78f1d5e7984c1872e461ffffc2d143fcdada,e8f283fd6b74578e5f4a6cd821684e2364249d9dfa5e4087bcdf067cbbb9b2f6,2879,61289,0.0,205333.0,0,0,6,102,160,95440,205333
9dd0c094364237fd735783d11b0e2df0c7a297de62e228d667de8fa4e5cb36b3,481c9b7f9c320e7752a85f6fd30bf04d091df399ce4e89a6f3702999a541c1d5,075542f1c3782eec3a5510ea8c8cf74b344c57b94ce07b5151ed9c7ca61c49ba,0,14788,0.0,554.0,0,0,0,0,1,7,111
4d88af43fddc6ba8d14d5315b881935e9d80cca2823297f8e971c7384b9d4668,4dc198a95a90b87565d38348a74ecf0caad72cbddbf53a586781016390e94b3d,ce2b21756d1b99d2f2ae82c7e7d759116e1f9cc7bd85eea63a0a0422f011b5ae,193,286,1.0,1443.0,1,1,1,3,12,1110,1443
f1d0690e56defbe667cb0b2f548289415d830e0316956a7e8b150e1b75e13256,6d1c13f75991e9ccb6bc5d5a4247776f2f8af54ee25011b8e0d62660117cba31,3060f6a31580c829469acceadfd06831ef89132277afe5873ce2faeb5b67ea2e,5771,7378,1654.0,130803.0,1654,1750,2077,2650,3474,130037,130599
9cb5e7e30f81227c73c7ec59ce9ad10327ac4bec216d656cdbf998a4e0aa58cb,0591f41355b1dacacedd8918244d6a36e26ef3d0d70f170e0ce0de461ecb0b84,0c68d72ec2dfbb232c7436e1ac0efe26a4c5b74b757f9967278a0672b8e4b17e,9,288,0.0,46.0,0,0,0,15,15,32,46
2bf38903648742e75053989cf62f9d4a4b0c2c5dd68f121490540e5e3594492e,1c4548ba56f8634430731a16dc7572571f9e6af711437788d407ec0a3b386c72,f7d965b8d5a83735c3a683284e57d1c65897671b0839f2880ef98683604e20d1,625,288,501.0,2208.0,501,508,575,609,636,1122,2208
8732ac74f09fea4ef3ecefcf20c05c212881424efdd9e6e38f31ed63196476d3,a0dda0ef9182f542391163f0feb0f9edde49f268093f567bb61dd1dc49b870b0,a8cac07d4e86645a558b41504c2e527e7e1d460ff8158e7a8618b579087b7c19,2821,144,1334.0,5069.0,1334,1470,2321,2633,3182,4718,5069
b119861200c718db9fa39a5db828f57c497ff3821abd6ef9d8da1248a40e4bd1,10aaf1e0520c2db784dd186cf48a9193bd157dcb326dbe3b6a9cb4d3146267e1,8a6934f2c069fc0726133861ddfef92afc23fe5089435ee1c3112fab591267c5,93,360,1.0,2007.0,1,1,1,2,10,986,2007
b119861200c718db9fa39a5db828f57c497ff3821abd6ef9d8da1248a40e4bd1,34d0d21d28d8ef1cf48653d5bda3b94085a24b9debdd5155706d20307db73dde,e1c48526a7423ba7c059520fa8d81e39131d4c516230d7b154301698fc7b49dd,113,360,1.0,1408.0,1,1,1,2,11,1203,1408
fca2310ccf911080b19d6e90e80e63e4afdecb3ead06a09bbb3832558ec368f3,f3676eb37576dc5aeaacce9267aa0fc4360ec1e437cf2404a638c57dee55d89a,2a1b6ab9c61fbb02889784ec74d42945adaa0207bef55389627d76168300c3f6,1000,1440,31.0,29295.0,31,46,62,91,991,7762,29295
fca2310ccf911080b19d6e90e80e63e4afdecb3ead06a09bbb3832558ec368f3,f3676eb37576dc5aeaacce9267aa0fc4360ec1e437cf2404a638c57dee55d89a,5fa6b3054fc79366f963bb516b5222994d22f9078d66b3626161c9f42a45cbfa,994,1440,78.0,29248.0,78,78,93,111,957,8699,29248
fca2310ccf911080b19d6e90e80e63e4afdecb3ead06a09bbb3832558ec368f3,f3676eb37576dc5aeaacce9267aa0fc4360ec1e437cf2404a638c57dee55d89a,fe58419743e12c77cff9b8c383b3ccc79336680d9f71e2f1a4982124a8dc2fde,942,1440,77.0,32967.0,77,78,93,111,925,6095,32967
fca2310ccf911080b19d6e90e80e63e4afdecb3ead06a09bbb3832558ec368f3,f3676eb37576dc5aeaacce9267aa0fc4360ec1e437cf2404a638c57dee55d89a,9ae854de13d40bb9082cfcc9cf9d5832431b5a532ec3d6f56a7705efaa58e8d9,1028,1440,46.0,33013.0,46,46,62,93,1010,8912,33013
fca2310ccf911080b19d6e90e80e63e4afdecb3ead06a09bbb3832558ec368f3,f3676eb37576dc5aeaacce9267aa0fc4360ec1e437cf2404a638c57dee55d89a,b955bfdae9af0e6fe692114ca21cccbb0219a373368db3aad3a5e5300f3527b3,668,288,50.0,11373.0,50,78,140,468,1094,4794,11373
681a865dd4612d286a8513d23b81b1ce44844b0c6f7246a006e0c7ba77fb0676,94fa04c21e1476f7e99bf548bc6e0a9b836c8957203899b8ab1639feec7d1939,e9d75b347d07708feefdfcaa041903b1e6301d46cc9e2e5a13e5caffa572d89c,0,3499379,0.0,910.0,0,0,0,0,1,1,3
401967fae848ecb40803d5ed633f1f5ccce304bc1d0aa35274b03315263472d1,20aa3b6d0c23760fb28268e20f9fbafb5c60fb502bd221bdf8a87d51faed9fbd,2d5a65002d4794fe339d7b4f72bea12562adc8d2b0759829af83f1e4575a33c1,12,288,1.0,1002.0,1,1,2,2,6,704,1002
2b302e4de1587338e43b24502cbd6ba7777b5d1cf6e93ddc0b649f3c7d4d0546,ee364947bd6c7e1c1aaf9c9fc10006a87b0d4c847307fe44a2408d4fdd83f08b,97f817eef269633441832006916c2d66ea8597ffe0c1fc49c8e14483c58a8303,480,289,134.0,27019.0,134,139,210,298,506,1508,27019
80f260398b73bf27745186725043b782bb164f9f292596fd1d52f77360b14a41,4f189a782e372e513313c173e6c6c0fffc00e47fe97d14338d6204a25bcdbd8c,5ea37e18d9fc23491f60a118b9b3b934200fabf3e3a940f5a4139eecccc7d92f,0,288,0.0,15.0,0,0,0,0,0,15,15
c8e6172971ead769affdf91f0d1229345e7c8333f9d5625025eded99a7d5af54,80fe3c48a2705ef64835a01d242375b34890008c7040bcdf4c655d7f4afde5ec,8b7803fadd4270249448470c0fd9609180dec47bc5f46bcc477558b27d1496ca,349,1721,51.0,9841.0,51,68,165,252,374,1718,9841
c8e6172971ead769affdf91f0d1229345e7c8333f9d5625025eded99a7d5af54,80fe3c48a2705ef64835a01d242375b34890008c7040bcdf4c655d7f4afde5ec,82c377b8b58cfa224a2b040a5913e513f26cac0331ec0fcfa6e929287f9e78b5,22,57,1.0,636.0,1,1,5,6,17,218,218
8e9eb768a16ddf62d8ab3165102eeff55b593b635fc5f8443bd6a9bdec9e6423,665e3f0f1978955ec23a8dc513333e2f38de76af2c062a8aaaa1c84f5baeec44,45f8b2c7141d6fe1b0b9a3c13d5d17c6a176f4fcb17e4b28428d9a15f54e1d73,34,479,0.0,484.0,0,0,17,29,33,390,484
f5808a5a7dc080a3684f5c1d84d15510764fb1905c75c13e12a5c2bd43c7a3e7,58a625c681f7e66114516160250f75c9ce487b33d08f0cd445b65fae5383ee80,cc75bfbc6aea04edcca27ca61bdcc7ab36bd3335f00e817632ad9a9e6c65df6e,1254,3682,140.0,70674.0,140,265,343,421,1482,4784,70674
548ef878c2f61720cfbb29638040e7453109b2970cb73b726dd95bf12809e622,ffd7cf63cfba5af75a6d623bfb17b0d2755e021b21fa4bc8b80812efa0e1907f,1e79954d9e54f42562c2bbc66ada831a326072e5751ea1d6b92ae4948b1c4a84,3511,1440,2434.0,8577.0,2434,2535,2769,2926,3583,7527,8577
0cce7fae6b46ca479eee824d927d76e82032b2af99e74989724bb74b8baaf6c7,c786e069bcb939013d3723067be6f4f2ce45d9b330ca91d3caa7acaa80b7aab6,10465ec62074ed64926a4039abe98b8b962e88f2733e121150398f0cb625350c,370,2805,92.0,5060.0,92,97,280,348,409,855,5060
4859af69fe56b04a87dcb8d6ae0eb4c92bd9f8da5c8ba0d2eb5a1eb9add34d58,61af2a87993a4e8c254ff37d0388b00a0a39910047b7562df2dbfa594eee9d36,d08aff81b44815b729882c1bac7bb5afc1ec49c79dfe0a7a79c377976a019294,173,288,0.0,1315.0,0,0,1,2,16,1280,1315
2bc4b7e3bddb9bf1b089c1cbdd862dff1feec3c8026ea49a27333c0570683cd8,d82e410ed100500c155938f69536530b978198fe26f613ff4493b42717891c65,1a2c986ee3d0af6a9897f1a361b203e7b8573cd79952b76538a20205c1def6d7,5019,144,3779.0,24840.0,3779,3887,4267,4538,5018,8317,24840
b119861200c718db9fa39a5db828f57c497ff3821abd6ef9d8da1248a40e4bd1,9bac1d2e211118e9369749f78e24e1dafe8d03d1857dc66917f36e72d9299e0f,df263446af5afbfa1d746ba9aa79b689524924db0c9d9b937a3a2e0dbb47e2c3,155,2877,4.0,6451.0,4,5,6,9,11,1799,6451
6bd08649c733f129703e8370a27b3a8cc0fb402c400ea745fbf3e8af79d6beff,eabe82bd3c7a8c623fac14bd25f0b24c68d0fe0dfff3d784490a4bbcbc10c06c,bb7de580d5aca4317f395fd9d38ffa5527c65824fd77c9dc02b9c8b2a931e2c2,4,7475,2.0,218.0,2,2,3,3,5,16,176
6b729af68cecdfd09c58680e5b04a7373689f83a8dba071ca1cbcc3f1107916d,07a67894d08c33e0600875702a3c6d1b0fc7359548ee04dee806229f59a4199b,6720967849d003c733e6cc1b351ae2e35ac2bd29a72d354f088db19806e9c167,281,720,4.0,5627.0,4,4,4,4,609,3155,5627
c7eb557e2eb846d87bd18df93e7a4b9dd55e13be18d2061d0f7f3aca3b22a0b0,73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,2,16331734,0.0,11127.0,1,1,2,2,3,19,111
7fe617aa1133f20b108bbc14d762eeabc7fb2c81ae706cdcc42c864ca76d8410,e7a00130858600d9a5810ef7bdc9ae4eb46d07dcec110c0b3e2445508cd028ec,1c4b1a7fc4764714049c63fcc18b7d7cf5801f247ad8b708a8ab878958583e0e,359,360,33.0,7957.0,33,43,105,134,183,2913,7957
f5c86f7f535696c91343b4f979bcd6ed010da00aa79fdf1cb5b6c6fd3291e3fe,69bc0127bdaf1c96032585636a08016a7c59ce06f2bc6598c4b8093dee9770ee,4b7320ce5cbc46e64bf1bf5e1d3705c1d15b4a0ffc1a4a82edbae92b9851b0ae,25960,144,24541.0,31951.0,24541,24723,25337,25773,26304,28963,31951
f2abacf62c7ed264819eb436d693733fceb8bab9e7ed0b3cb06e7b90c00fd417,708e4df8e504e8b81a029a7e4eb0ba54e0e0feab95c354b091541b2b9612b692,9972717c8b07b5adc659fb3dc50b980a55759625368ff16964523666db82fc38,4626,26147,78.0,63638.0,153,511,2612,4316,5636,13563,63638
63df872011e8ec65c36c34e92e60d24f02829370175316fa79a6ec3d58ad5449,1c7b926b8bf2549b994132d7abcf5c56bd4139a9ba6ce67861bc412f493fc343,dea0644b84f29b0c38b6990489f6e8def5fcc8e60d97af578a941ad404aa6216,42308,1446,42022.0,103492.0,42022,42032,42066,42084,42113,42763,103492
875d67461df021e8ccf874887c41da5593b8a21d21198663cf0d5c1afa0478d9,36210b8fa318d8a9b9c8cf7cff30ee649b24749ebf6272add169967fe0ea6401,5e9ff10d8200814c3f726fc252b55cd5adcac338fd519e0e8d28ef2f77ca6e79,276,287,0.0,4637.0,0,0,0,0,0,4553,4637
b0de9c39c984def2d870680f3739602ec750f8944dcb000150086acaaead83eb,ce93ce0755465cf952a07455f35fd662c5650b46ca470d1b20cb8149fc797450,6ebc607aa9ae98a22f89c9570989461c9f12139cee076bacc68ff601eb6c9c49,10629,288,8477.0,46214.0,8477,8512,9197,9543,9984,29715,46214
6473ea1b62cc1c6fa35d3ed197ca369fdf60b6f85dc3b0ceaceb71f8d437465c,3f3b1397edd5de973b0ed9251c5c83bc5eb7461b0dae8ceac66d81115832839a,228da0cc959d2dc4a590f1907d2eb92d03544b46a7c320f414232292a32ac585,154,34334,27.0,46559.0,46,54,65,72,81,1704,43660
c91e30a843dfce0beadf2b658d0dee6f346b8c7d97eeb01b15a710e16dca41d9,07457ad647bcb99507cd7e558946aaba4579a8054421e0623f6872a9e32182e5,e85a8260e660d9b5c19360f58d9c6fa99f95d13f9ea82e43ef1017b20fae1699,583,288,13.0,4509.0,13,21,53,104,962,3560,4509
8619bc28ba95b65b8f95a5fb9208cc81356963045bf20d7334cad51bb78bf60d,3a3e9d1e706c48d3dd9fab9ade7211d472f344e4fe87a9ad14899c16f329696f,eabca1023ecd49f1b5c45ae508ebdd5b1c2c46a6819fb168d0971190c1eff324,1805,1440,1451.0,9410.0,1451,1515,1623,1698,1798,4827,9410
af93e7c65abe335d38661dc31bc8b8a40ac8155a86c27f146a682ccb82b66b04,82232d3c0bba2260f79a8dca17179b0d8e101900fe1f5f24485b2086fe00f17f,cf08f05c3102217f85fa2653eeb49b4ba4ea7cf3a24fedd8a24a7ef9e7e166fa,362,288,65.0,2693.0,65,68,92,107,672,1928,2693
d8dbbd9e2962bd4e176ad8f43880615455d5a0e4200f6390d3b48d625b58d6d7,d060548c5ced4ad8750794f4ecef3acb41dfab848e4b11fd874b210dd731915e,876f7b07d0acb6868084e0f83b3546571745a60ec71829b65ae69b9641e3f848,31,2105,7.0,4575.0,7,8,9,10,12,194,4517
4a8c839c302c9e4c597dfa52c8ef8db10d082dda343c7792e9b24b3649c029bd,f0e069c2ee97e2e26804686df4dae2e58ffaf5050ca4c84cd55fadeae95429d5,5c598d0743ce77f43d6924465a037e230c59102c6e3764bc08b928fec26d4bcb,1862,288,716.0,3464.0,716,751,1451,1808,2214,3331,3464
4a6ad0a6412a2c2f294d2d6adbc283158ad98a046ba78236c51fb7ebc8378232,98b6482350da31b5661882479d53368a1a425b9e8c1d39fae5cf385a6622fb6b,38bbaf270bdb40928c456bce4a25f01c75e4c1a3d4daee9ec7662eb5c960ac68,0,86388,0.0,192.0,0,0,0,0,0,1,6
01ed5278292ff23d8c514f0c930415e8ade9b27bae799143884da7bb119366e3,be3fc4b9542fb1f1dc3cad180e8f3d14c37aa388d3d80e99828af26ef432512a,a30a11c2d35b2bfa48a489d3879ff51ccb460e5de0a383c042d629c5ccb4ffdd,223,14311,1.0,3580.0,2,2,3,6,378,1284,2131
af7183969a5c759910d93a9540f9fac9536d5ac0ec9d243a1ce9a9a2f88ec9f7,71f2a89799501b33d524cd559b1adf2c1faff36407e90c9b23f4dd45a4d2dc04,99ae0df89ba1e45fc4c3b9c84dd30eb470e148b69a20a0f39b6aeb49e9c7ab26,156,481,93.0,1065.0,93,93,140,156,171,281,1065
6857b3653e75a92d29ceea0bd26abb377c952a363020db543c55e3f6918bc642,6df4bbbf38a053100674eb808a664849de801de09e2bdecef9e84c290a45f56d,fcb999e4b9d8f5487e87f9642cab2bc35adbb0337a949e04ad4e5fd04990c836,0,288,0.0,0.0,0,0,0,0,0,0,0
1e6ac4b513567c4a139c97a547ceafd1e0090047a5f64e7e32985490c5be4818,81cd85a49d98b9cdce22eb22daadd0e4fa2328bbb532a7e278e3c09b72dc04e7,3cfd64c8ae94aa75324cc6fea718cc1ccffaf793208d081234bf93d3ec8147ec,0,86404,0.0,50.0,0,0,0,0,0,0,1
1e6ac4b513567c4a139c97a547ceafd1e0090047a5f64e7e32985490c5be4818,81cd85a49d98b9cdce22eb22daadd0e4fa2328bbb532a7e278e3c09b72dc04e7,14fea8e21c1cb42b89082ebe1aa6a97d06105f9a006b468f9e8ac03556d44a09,0,1440,0.0,235.0,0,0,0,0,0,0,235
6b07181dcb468e392c3e0b3bc6ceb98ce05e7b6c864767a3cde5fc0d5dd8d42a,ea1047b04e3f468b9fa5f2f3b2bc70a2c4b517dd8bd76685e0ba2431f377b379,c9cf82e60b54278b160681dcdcbe4e96ebf22d1181a07cbc8b4ec60ebe810c26,492,288,312.0,765.0,312,328,437,484,531,734,765
443c8f09a7031b30a888467d543cb4ca9666dcfcf2f0f1ed34356e3593f6a8bc,2b08a41404893ce4eac44c4ac5d689301ad7b7459bf75a28108836f5ddc7f54a,4ada41becd7dcccfc5c50fe2104d8f2949bae0d85eb314050a1935f20622e46f,14236,145,3712.0,300251.0,3712,4188,5997,13340,14254,85959,300251
b5d80d079e94ae1a9fd1462766049e5bd03bfcd10310754981bd0776d998e4ec,c6a55726d8e6de1f0c7501a7d70b0ed80ed97cf1df8fc7de8305176340ec4d41,cf7315ccfc9fc3ee20a8b9b98462740985578b352260bd51f4c5d4b1df46889f,83,89,13.0,1003.0,15,15,21,34,123,670,670
1e5f2b93256d76bafd67be173abf7aad87a405927a7bdfedd05c17b95e3375a8,835a41a01d9790393487097b456e1efc14f1af9f0dc51272728beaab4503a07e,2a2de38db4cc19a5fce3ea9ce392ba985fd9dce865a7d439c7bfa503f9b9bb90,0,288,0.0,17.0,0,0,0,0,0,0,17
7de14eba279e5ddfc23f5bc821f8c7dd33f3f62ec7770bdd1657d6dbdd3ee7ad,bff137627deecdf7e3f1042ca271031e2ce225ca77ee7483c820e9848876d75c,465ea51baa9ff6f0faf92b813386d1777ebbe209cafbd8c28048961027a9b751,170,288,1.0,1379.0,1,1,3,6,30,1003,1379
ee931c572f67b3c5e3a23a30fa9de99ac65f113cf16bc2a50451e829b719ce76,5747b7456c0fe7668502be75445dcb34378a8ab5518e94556c1e069f3b875bb4,d1dbb93e2e691bf091b038b45e434d93fb1b0e4e00ca70f0f894ab9fce72bd9b,1775,288,321.0,21001.0,321,355,520,624,781,16347,21001
f95dccec81c4de6b82575d965684f6942433bb19a67b7ab316e0dabc55dad197,e74b8ac0958aee06d5de0fa0058f01a757b6ea4de4289084e60541cdd95e9499,3a4d41a4deb4b6349f18a95e81bcc81df16fec8a9d4cae46d8ddfba7b389959c,691,288,343.0,6406.0,343,359,468,531,659,5501,6406
4224cee5bb71be2176cb60992ad5c1e59f0766c0e3db2d61a05832b7397f50f3,3e251c524e7499527bebefcf369729f01d370734660fcb702ff65c8bb532615c,c069113c6f5ddeaf1facdf733937ba7dcc2a73ae8fbbc51f9b5c08300f553cb8,2002,289,813.0,5638.0,813,820,1038,1824,2660,4900,5638
f4d40f8b2840cab29e37e27533832a01698ca3002f23263522327a811a146787,b378fe056243fd20751392e1fec64afb60363181c39e9fba8b5bbf5338f50e97,73fe0f5e4ff97fe7e12ce9522b82a8aa718f429cb27b51123165825ff21b7491,194,140,39.0,1716.0,49,51,100,123,207,972,1716
f4d40f8b2840cab29e37e27533832a01698ca3002f23263522327a811a146787,b378fe056243fd20751392e1fec64afb60363181c39e9fba8b5bbf5338f50e97,ff5d58b47826586acaa717eca61bd7374b3e6315354f889475e8561f73aa542d,227,117,36.0,935.0,43,47,128,169,350,595,935
e0cc33b68c9410fb19c03d5575058e5bdf5df78156c81afa188052cef95ec2ff,b303253738f5bcc2630ae2391fed5201d4e42e57db909e4383d5a19b50804e8d,bc77ed841ce89b7a27c7fdecd5f1400e20eeecb9d47c8de0d293487ca6ef31b5,777,288,562.0,4707.0,562,578,687,750,828,1187,4707
0e871b6accbc0e6e39525ef3b6e327df83f4d1dd6067e0ef84ae2aa37c7ddc36,a7c55c0363f898498fcd7a675f02580ea0c8c6bc24b7d9bdf8c848fc1e08c96f,533c2394ebe8ae3127feb6451430f700a5d8cc09db74590bffa209a5f1434ba7,2257,360,2063.0,4294.0,2063,2065,2144,2190,2256,4147,4294
1bea58a074426d71c554b3ac1a5883883b8abf90efa17007bda1aff04d3665f4,cd9c55aabbb4f489481cd640dd4d7f40a1e3ad14f921c1ac7586a8863c11d953,58463b6186aca4f153b59502cc80d26e8aeabeaa06d29923290cab12aba24b7f,86,4763,9.0,8083.0,14,23,32,41,59,529,7223
98f3fe1d01789fc2d8ab1dc9cd9a31d51fcbf1936e36a47526280c95ec0cd944,3f9fb0df8cc1017c171a7f07afd0fd8ca810f9a6f422a0872c1d3c471eb080b6,2a48e6ede657e3a9cbc0d374df1bb55c25620bca2787e98e26af975927981f13,93,11484,3.0,8417.0,4,4,6,7,151,813,8417
c01aa612bd77548a831c99aec24b5bfb3f596afe7ab15d3c7c9cd8b8eaacda26,4c5ac53df7f69b1ba2e27bdffb4a1a50f9e4721f8d92adf6fbe93c5fb4a603a2,a40b84d73facd377bc49609f0c222b473332a933d99eadafc2a053b351b56043,476,1440,0.0,3581.0,0,1,2,12,859,2404,3581
7fe617aa1133f20b108bbc14d762eeabc7fb2c81ae706cdcc42c864ca76d8410,e7a00130858600d9a5810ef7bdc9ae4eb46d07dcec110c0b3e2445508cd028ec,816693228db7bf332e6fa45bef0042832f17c01952bd101e989a4c0766b0f64f,128,360,6.0,3022.0,6,8,14,28,52,2042,3022
7fe617aa1133f20b108bbc14d762eeabc7fb2c81ae706cdcc42c864ca76d8410,e7a00130858600d9a5810ef7bdc9ae4eb46d07dcec110c0b3e2445508cd028ec,9f1281e3a7e5fdac36118b5a2a6dad5ad3f4b07f4a1f3bf088c6b9f987cf2e2b,159,360,8.0,4057.0,8,11,16,30,57,2959,4057
7fe617aa1133f20b108bbc14d762eeabc7fb2c81ae706cdcc42c864ca76d8410,e7a00130858600d9a5810ef7bdc9ae4eb46d07dcec110c0b3e2445508cd028ec,6b2eb26b942755b45c5c0da62fc98e7eea867de59466cf56101d198d4b49893a,473,360,57.0,5515.0,57,94,154,183,296,3182,5515
7fe617aa1133f20b108bbc14d762eeabc7fb2c81ae706cdcc42c864ca76d8410,e7a00130858600d9a5810ef7bdc9ae4eb46d07dcec110c0b3e2445508cd028ec,eacde58bc1b1b370699077e3d4e02611de0451baa9dfdb746f332246be68ddca,92,360,20.0,2845.0,20,27,35,45,63,1049,2845
3c0c5f1391bf35002a1fe46fdfc8367d40282eb9047c77dae14841a10a0fbc08,ae61668c8bd72d93796f449574baec02427f62092ec5584d083a1a4b0b4715a0,2e114f88d09fd96e725ecec5c0e1c60627dec93f63dd8e8c08b716c731b8274c,1028,20795,0.0,300122.0,0,7,15,17,20,9349,300122
1fbc3c364adc1fd6d2c2855e026ab7587486d60ea30e8bf50dd41120a101b476,6dd0fe01101361fab6df0d96bd5c1bffc7c110fddc7ced18c17800fadeda6ce1,1d033444afda2df9bbe7367ee8ec5c45671939863619d7cd75c9e607c57673f0,2029,144,1375.0,20175.0,1375,1415,1550,1620,1738,7086,20175
48d2125192dea4ec343f8321f90be26a7e532105c4302d423e27cee3210eed0e,ba5e9309b5aebf69d4c921c3ae19033dce34e20e9585637c43835157d2146dbe,232f3ed4f1d251fe712860571acb69c2a7003cb25b586258d309e5621175207f,721,716,29.0,7528.0,29,36,95,303,1001,4022,7528
224500563f86115d0134de8a7b321b22964b106a13904cae170ed8690b8b52c5,86fd76f8a2e10e54da2e69c688030ceed2af7d9d2127d2f2309263a010b19de8,c3d5d326224b29276300131da6979b3e6295bc1bdb6d3d5d3d38636554caceae,0,4321,0.0,0.0,0,0,0,0,0,0,0
0ccac89bb8eb234e700e4f8fc6d8b5c44d4617cb2ad3a74a00ef826a31492810,84a2bc60916e30fca2f93230d86950f35e47afb7d4f2ed5ab1aebab8d4c70376,2a129f6b1b910b41f8740787e910c626dfb95f958f05350fdc85ac17e4caf1f7,135,288,1.0,1069.0,1,1,3,4,16,964,1069
14186ddb290eb0d0816f22558474ca3f3f15189b6732456b325f7cd5a03cd242,cfba1f42aa8abe12fd3856f608751e7856d37608f0175d1090ddf2f0cdea51ee,50cf9aba7316b5f21c0a8bf26d0eba0e81b42ff9b86232e2e74ff973946abfac,458,360,81.0,2679.0,81,91,110,127,692,1768,2679
dee95ae11a92e7313b755e3099353efca7b3581d0e71e722afbde9c468581a31,3a121578e5017d406377b9ad6efdec1ad4cb95ad18f7eccf9dd9a38396c3113c,c0f6548ce6cfe8bc188d5d21acd21c6749e32b164f5f38b06c5ca5499e12a548,840,1440,298.0,19705.0,298,305,541,831,1068,1361,19705
4fdfe4a6ee8042bec28f6d3e090b0646a096ea7ce4fcd0c176819f0cb04019fe,77b728f0a9a8280c570634a22a69d885167f65306bc22b39612da038eed50db7,c9a35299dbf524195a942ee1c0453fd6486036d6dd430c201da905c731c2f44a,78,720,15.0,764.0,15,31,46,62,78,486,764
